Ind.ID origin.pop pred.pop US CAN
HI_SS0021 US CAN 0.497772236172123 0.502227763827877
HI_SS0027 CAN US 0.660382873783597 0.339617126216403
HI_SS0041 US US 0.643082527426443 0.356917472573557
HI_SS0107 US US 0.570209114766265 0.429790885233735
HI_SS0112 CAN US 0.581347456218275 0.418652543781725
HI_SS0114 US CAN 0.466463131087644 0.533536868912356
HI_SS0117 CAN US 0.615926474586527 0.384073525413473
HI_SS0118 CAN CAN 0.467909570729579 0.532090429270421
HI_SS0127 US US 0.702415462785439 0.297584537214561
HI_SS0151 US US 0.538351493077717 0.461648506922283
NS_SS1451 CAN CAN 0.497629262047769 0.502370737952231
NS_SS0839 US US 0.616110907237802 0.383889092762198
NS_SS0820 US US 0.664600600593396 0.335399399406604
NS_SS0748 US US 0.595947113660195 0.404052886339805
NS_SS0843 US US 0.688510630186182 0.311489369813818
NS_SS0846 CAN US 0.585587758165445 0.414412241834555
NS_SS0825 US US 0.596158124496206 0.403841875503794
NS_SS0811 CAN CAN 0.45083862437728 0.54916137562272
NS_SS0751 CAN US 0.604463967646555 0.395536032353445
NS_SS0866 CAN US 0.551175941512332 0.448824058487668
NS_SS1455 US US 0.620290832775663 0.379709167224337
NS_SS0829 US US 0.649411297689775 0.350588702310225
NS_SS0844 CAN US 0.52326437772772 0.47673562227228
NS_SS0881 CAN US 0.501520570973383 0.498479429026617
NS_SS0804 US US 0.51026167527941 0.48973832472059
NS_SS1438 US US 0.543691787480774 0.456308212519226
NS_SS0746 CAN US 0.564133606077274 0.435866393922726
NS_SS0880 CAN CAN 0.474471794176859 0.525528205823141
NS_SS0753 US US 0.570015683982635 0.429984316017365
NS_SS1447 US US 0.620232661349102 0.379767338650898
NS_SS0872 US US 0.630860670157766 0.369139329842234
NS_SS1262 US US 0.664519614305657 0.335480385694343
NS_SS1434 CAN US 0.759822408978716 0.240177591021284
NS_SS0828 CAN US 0.617373103210421 0.382626896789579
NS_SS0759 CAN US 0.601784579996877 0.398215420003123
