Ind.ID origin.pop pred.pop CAN US
HI_SS0017 CAN US 0.407384189526483 0.592615810473517
HI_SS0021 CAN US 0.447125568946054 0.552874431053946
HI_SS0029 CAN US 0.464461688514089 0.535538311485911
HI_SS0042 US US 0.370805458598548 0.629194541401452
HI_SS0087 CAN US 0.366939560949085 0.633060439050915
HI_SS0095 US US 0.401218298613598 0.598781701386403
HI_SS0118 US US 0.309282732956312 0.690717267043688
HI_SS0124 US US 0.483047649707934 0.516952350292066
HI_SS0132 CAN US 0.425880435998704 0.574119564001296
HI_SS0149 US US 0.443202606601204 0.556797393398796
HI_SS0151 US CAN 0.524445324206144 0.475554675793856
NS_SS1451 US US 0.412743654652454 0.587256345347546
NS_SS0839 CAN CAN 0.504616583371315 0.495383416628685
NS_SS1450 US US 0.409062080580712 0.590937919419288
NS_SS0820 CAN US 0.474433532169602 0.525566467830398
NS_SS0748 US US 0.438594587730062 0.561405412269938
NS_SS0884 CAN CAN 0.519260407188122 0.480739592811878
NS_SS0751 US US 0.436816738858876 0.563183261141124
NS_SS0755 CAN US 0.438464918999372 0.561535081000628
NS_SS0758 CAN CAN 0.572756525964971 0.427243474035029
NS_SS1455 US US 0.426826583913344 0.573173416086656
NS_SS0823 CAN CAN 0.540236324028395 0.459763675971605
NS_SS0844 US CAN 0.623368882914662 0.376631117085338
NS_SS0834 US CAN 0.521241069981237 0.478758930018763
NS_SS0744 US CAN 0.586455693096697 0.413544306903303
NS_SS1438 CAN US 0.3722115114425 0.6277884885575
NS_SS1424 CAN US 0.38799017495263 0.61200982504737
NS_SS1447 US CAN 0.566293712499446 0.433706287500554
NS_SS0872 US US 0.340539374151898 0.659460625848102
NS_SS0827 CAN US 0.477698080657507 0.522301919342493
NS_SS0802 CAN US 0.386110476912459 0.613889523087541
NS_SS0865 US CAN 0.561326623172985 0.438673376827015
NS_SS0874 US CAN 0.533212395501809 0.466787604498191
NS_SS0831 US US 0.43783677789933 0.56216322210067
NS_SS0749 CAN CAN 0.599217237643717 0.400782762356283
