Ind.ID origin.pop pred.pop CAN US
HI_SS0027 US US 0.436416261430661 0.563583738569339
HI_SS0054 CAN US 0.421334982523197 0.578665017476803
HI_SS0095 US US 0.443659535303977 0.556340464696023
HI_SS0107 US US 0.473376781030585 0.526623218969415
HI_SS0112 CAN US 0.487397210975246 0.512602789024754
HI_SS0117 US US 0.467563957280879 0.532436042719121
HI_SS0118 US CAN 0.516701084668519 0.483298915331481
HI_SS0124 US US 0.475184521244868 0.524815478755132
HI_SS0129 CAN US 0.445660892870031 0.554339107129969
HI_SS0132 CAN US 0.482756794562118 0.517243205437882
NS_SS1451 US US 0.446356949898503 0.553643050101497
NS_SS0839 CAN US 0.445499221297818 0.554500778702182
NS_SS0825 US US 0.492322042944657 0.507677957055343
NS_SS0875 CAN US 0.418009414206268 0.581990585793732
NS_SS0867 US US 0.466513613317929 0.533486386682071
NS_SS1427 CAN US 0.477082299047939 0.522917700952061
NS_SS0837 US US 0.440182746729298 0.559817253270702
NS_SS0823 CAN US 0.432342547717365 0.567657452282635
NS_SS0881 US US 0.421344884728495 0.578655115271505
NS_SS0834 US US 0.439002512193205 0.560997487806795
NS_SS0804 US US 0.473102312352997 0.526897687647003
NS_SS0746 US US 0.481629050442459 0.518370949557541
NS_SS0753 US US 0.477413829710834 0.522586170289166
NS_SS1007 CAN CAN 0.524925607758514 0.475074392241486
NS_SS0872 US US 0.498195599511303 0.501804400488697
NS_SS1434 US US 0.47195042021667 0.52804957978333
NS_SS0826 CAN US 0.383627563804555 0.616372436195445
NS_SS0745 CAN CAN 0.514758338803784 0.485241661196216
NS_SS0802 CAN US 0.49127368751651 0.50872631248349
NS_SS1439 CAN US 0.486742741539571 0.513257258460429
NS_SS0842 US US 0.37668083019202 0.62331916980798
NS_SS0841 CAN US 0.390372655252314 0.609627344747686
NS_SS0830 CAN US 0.417941020010651 0.582058979989349
NS_SS1011 CAN US 0.469930609730843 0.530069390269157
NS_SS0883 US US 0.412271504079109 0.587728495920891
