Ind.ID origin.pop pred.pop US CAN
HI_SS0027 US US 0.624193671252286 0.375806328747714
HI_SS0041 US CAN 0.396001181095335 0.603998818904665
HI_SS0095 US US 0.714722787162722 0.285277212837278
HI_SS0107 CAN CAN 0.367268977964592 0.632731022035408
HI_SS0114 US US 0.669813665203667 0.330186334796333
HI_SS0117 CAN US 0.61997571582373 0.38002428417627
HI_SS0118 CAN US 0.694639400236137 0.305360599763863
HI_SS0126 US US 0.724549116379187 0.275450883620813
HI_SS0149 CAN CAN 0.446650893075133 0.553349106924867
HI_SS0151 CAN CAN 0.401287507586999 0.598712492413001
NS_SS0754 CAN CAN 0.490733055441643 0.509266944558358
NS_SS1432 US US 0.648936244405154 0.351063755594846
NS_SS0884 CAN US 0.633090339390401 0.366909660609599
NS_SS0757 US US 0.706987462027627 0.293012537972373
NS_SS0876 US US 0.56884375336481 0.43115624663519
NS_SS0875 US US 0.632059145563698 0.367940854436302
NS_SS0866 CAN US 0.911133388248635 0.0888666117513648
NS_SS0755 US US 0.700457445938016 0.299542554061984
NS_SS0758 CAN US 0.76272755979598 0.23727244020402
NS_SS1444 US CAN 0.412299628004945 0.587700371995055
NS_SS0837 US US 0.794628855488125 0.205371144511875
NS_SS0829 US US 0.737130983943803 0.262869016056197
NS_SS0744 CAN US 0.750787660709515 0.249212339290485
NS_SS1265 CAN CAN 0.480223305998403 0.519776694001597
NS_SS0753 CAN US 0.751087339103984 0.248912660896016
NS_SS0872 US CAN 0.440582945997854 0.559417054002146
NS_SS1262 CAN US 0.524014599311078 0.475985400688922
NS_SS1434 US CAN 0.456433605104845 0.543566394895155
NS_SS1448 US CAN 0.421985000953771 0.578014999046229
NS_SS0835 CAN US 0.636245503167919 0.363754496832081
NS_SS1437 US CAN 0.336301444182862 0.663698555817138
NS_SS0803 US US 0.59604441109975 0.40395558890025
NS_SS0761 US US 0.514761476144762 0.485238523855238
NS_SS0841 CAN CAN 0.344250724194017 0.655749275805983
NS_SS0749 CAN CAN 0.303529798992094 0.696470201007906
