Ind.ID origin.pop pred.pop US CAN
HI_SS0017 CAN US 0.59516864099622 0.40483135900378
HI_SS0021 US US 0.661477000603945 0.338522999396055
HI_SS0027 CAN US 0.62885970828962 0.37114029171038
HI_SS0042 US CAN 0.389082820235387 0.610917179764613
HI_SS0043 US US 0.784078263072391 0.215921736927609
HI_SS0054 US CAN 0.478901911364795 0.521098088635205
HI_SS0091 US CAN 0.456732339577111 0.543267660422889
HI_SS0105 CAN US 0.550493580289583 0.449506419710417
HI_SS0112 US CAN 0.413678096109534 0.586321903890466
HI_SS0114 US US 0.689568088365738 0.310431911634262
NS_SS0754 US CAN 0.276497467462706 0.723502532537294
NS_SS1431 US US 0.591527507332813 0.408472492667187
NS_SS1450 US US 0.645825955323922 0.354174044676078
NS_SS0832 CAN US 0.644649371061567 0.355350628938433
NS_SS0748 US CAN 0.477185317730429 0.522814682269571
NS_SS1445 US CAN 0.327569446606985 0.672430553393015
NS_SS1453 CAN CAN 0.396265595548335 0.603734404451665
NS_SS1442 CAN US 0.574109105641463 0.425890894358537
NS_SS0875 CAN US 0.519784504373164 0.480215495626836
NS_SS0755 US US 0.592101996346868 0.407898003653132
NS_SS0844 US US 0.720531643904372 0.279468356095628
NS_SS0881 US CAN 0.362520388183798 0.637479611816202
NS_SS0804 CAN CAN 0.441453212054384 0.558546787945616
NS_SS0879 US US 0.555738144362813 0.444261855637187
NS_SS1447 US US 0.671634220574744 0.328365779425256
NS_SS0872 US US 0.60081149138248 0.39918850861752
NS_SS1262 CAN CAN 0.443069012598008 0.556930987401992
NS_SS1443 US US 0.620969789559114 0.379030210440886
NS_SS1446 CAN US 0.792070564750949 0.207929435249051
NS_SS0745 CAN US 0.712454862345854 0.287545137654146
NS_SS1439 CAN US 0.61440551332557 0.38559448667443
NS_SS0865 CAN US 0.559963598189933 0.440036401810067
NS_SS0874 CAN CAN 0.291962418428692 0.708037581571308
NS_SS0761 CAN CAN 0.44427152024057 0.55572847975943
NS_SS0749 CAN CAN 0.434246968785895 0.565753031214105
