Ind.ID origin.pop pred.pop US CAN
HI_SS0017 CAN CAN 0.4905742085005 0.5094257914995
HI_SS0024 US CAN 0.456093293232192 0.543906706767808
HI_SS0041 CAN US 0.575456300734945 0.424543699265055
HI_SS0087 CAN US 0.591837191787384 0.408162808212616
HI_SS0105 CAN US 0.575367051882087 0.424632948117913
HI_SS0107 CAN CAN 0.475098232859424 0.524901767140576
HI_SS0112 US US 0.535628424047474 0.464371575952526
HI_SS0117 CAN CAN 0.493979908764953 0.506020091235047
HI_SS0127 US US 0.603205246730352 0.396794753269648
HI_SS0129 US US 0.599844919943623 0.400155080056377
HI_SS0134 US US 0.596090709546674 0.403909290453326
NS_SS0820 US US 0.545513256381763 0.454486743618237
NS_SS0752 CAN CAN 0.49264004784641 0.50735995215359
NS_SS0757 CAN US 0.516301867057973 0.483698132942027
NS_SS0866 CAN US 0.601512274343493 0.398487725656507
NS_SS1444 CAN CAN 0.496615701271777 0.503384298728223
NS_SS0823 US US 0.591551457711714 0.408448542288286
NS_SS0829 US US 0.621416661534744 0.378583338465256
NS_SS0804 CAN US 0.54194851581064 0.45805148418936
NS_SS0746 US US 0.610871677849288 0.389128322150712
NS_SS1424 US CAN 0.480891865338459 0.519108134661541
NS_SS0879 US US 0.562473004833401 0.437526995166599
NS_SS0753 US US 0.592804058217597 0.407195941782403
NS_SS1007 US US 0.573830661063136 0.426169338936864
NS_SS1262 CAN CAN 0.495074836959598 0.504925163040402
NS_SS1448 US CAN 0.382164033418802 0.617835966581198
NS_SS1446 CAN US 0.675182386673517 0.324817613326483
NS_SS0818 US US 0.503077585381454 0.496922414618546
NS_SS0745 CAN US 0.660102165473796 0.339897834526204
NS_SS0756 CAN US 0.627559890712083 0.372440109287917
NS_SS0802 US US 0.557918682037356 0.442081317962644
NS_SS1437 CAN CAN 0.355280866130533 0.644719133869467
NS_SS0830 US US 0.503721138061304 0.496278861938696
NS_SS1011 US CAN 0.468217361997573 0.531782638002427
NS_SS0883 US CAN 0.390647749612679 0.609352250387321
