Ind.ID origin.pop pred.pop US CAN
HI_SS0039 CAN US 0.542912496113436 0.457087503886564
HI_SS0043 US US 0.543880626463088 0.456119373536912
HI_SS0091 CAN US 0.541725985719335 0.458274014280665
HI_SS0112 US US 0.547530096735546 0.452469903264454
HI_SS0118 CAN US 0.541795149379801 0.458204850620199
HI_SS0132 US US 0.548336339451149 0.451663660548851
NS_SS1451 CAN US 0.549673595132852 0.450326404867148
NS_SS0754 CAN US 0.534921959810192 0.465078040189808
NS_SS0838 CAN US 0.546935772529553 0.453064227470447
NS_SS0839 US US 0.550332121961702 0.449667878038298
NS_SS1450 US US 0.539115913762555 0.460884086237445
NS_SS0884 US US 0.544905007297357 0.455094992702643
NS_SS0843 US US 0.535297436972042 0.464702563027958
NS_SS0825 US US 0.548875020518662 0.451124979481338
NS_SS1442 CAN US 0.545015092934535 0.454984907065465
NS_SS0875 US US 0.543155410418705 0.456844589581295
NS_SS0740 CAN US 0.540835501687451 0.459164498312549
NS_SS0837 CAN US 0.541124146749137 0.458875853250863
NS_SS0823 US US 0.539302847245189 0.460697152754811
NS_SS0844 US US 0.54529119908152 0.45470880091848
NS_SS1008 CAN US 0.535508368949303 0.464491631050697
NS_SS0744 US US 0.538832913779551 0.461167086220449
NS_SS0880 CAN US 0.541178020611697 0.458821979388303
NS_SS1447 US US 0.541091157014753 0.458908842985247
NS_SS0827 CAN US 0.530076189805024 0.469923810194976
NS_SS0826 CAN US 0.535977410092417 0.464022589907583
NS_SS1446 US US 0.543394255516612 0.456605744483388
NS_SS0745 US US 0.541384177153409 0.458615822846591
NS_SS0747 US US 0.544031838320357 0.455968161679643
NS_SS1439 US US 0.546509462714185 0.453490537285815
NS_SS0828 US US 0.532829541160193 0.467170458839807
NS_SS0830 CAN US 0.536530567650511 0.463469432349489
NS_SS1011 US US 0.538660522247185 0.461339477752815
NS_SS0883 CAN US 0.543769263033518 0.456230736966482
NS_SS0749 CAN US 0.535213303002032 0.464786696997968
