Ind.ID origin.pop pred.pop US CAN
HI_SS0029 CAN US 0.54350422598738 0.45649577401262
HI_SS0095 US US 0.540615584276488 0.459384415723512
HI_SS0124 US US 0.542472690513239 0.457527309486761
HI_SS0127 US US 0.54081952800014 0.45918047199986
HI_SS0129 US US 0.546086056100879 0.453913943899121
HI_SS0132 CAN US 0.545560926185792 0.454439073814208
NS_SS1451 US US 0.548027463388331 0.451972536611669
NS_SS0838 US US 0.549290447401443 0.450709552598557
NS_SS1450 US US 0.549414190715255 0.450585809284745
NS_SS0820 US US 0.550723046323017 0.449276953676983
NS_SS0752 US US 0.530109634666754 0.469890365333246
NS_SS1423 US US 0.541155758063039 0.458844241936961
NS_SS0757 US US 0.531280680792672 0.468719319207328
NS_SS1453 CAN US 0.545011464944493 0.454988535055507
NS_SS0875 US US 0.540458419540432 0.459541580459568
NS_SS0758 CAN US 0.531852396307593 0.468147603692407
NS_SS1010 CAN US 0.537690333885538 0.462309666114462
NS_SS0844 CAN US 0.536557532463993 0.463442467536007
NS_SS1008 CAN US 0.538771757798392 0.461228242201608
NS_SS0744 US US 0.544076062646872 0.455923937353128
NS_SS1424 US US 0.544802495448672 0.455197504551328
NS_SS0879 CAN US 0.541181611047589 0.458818388952411
NS_SS0872 US US 0.535973420718932 0.464026579281068
NS_SS1448 CAN US 0.544979194965118 0.455020805034882
NS_SS1446 CAN US 0.535689700594515 0.464310299405485
NS_SS0739 CAN US 0.545776775673204 0.454223224326796
NS_SS1437 CAN US 0.531362727117532 0.468637272882468
NS_SS0828 CAN US 0.55320243272385 0.44679756727615
NS_SS0759 US US 0.546891144539639 0.453108855460361
NS_SS0761 CAN US 0.535404705701651 0.464595294298349
NS_SS0830 CAN US 0.542387262297614 0.457612737702386
NS_SS1011 US US 0.53680010037421 0.46319989962579
NS_SS0883 US US 0.544114910010917 0.455885089989083
NS_SS0831 US US 0.546114578099832 0.453885421900168
NS_SS0749 CAN US 0.533439283642263 0.466560716357737
