Ind.ID origin.pop pred.pop US CAN
HI_SS0017 US CAN 0.47702105556457 0.52297894443543
HI_SS0042 US CAN 0.436715862192999 0.563284137807001
HI_SS0053 US CAN 0.474623425661661 0.525376574338339
HI_SS0105 CAN CAN 0.483732549576376 0.516267450423624
HI_SS0114 CAN CAN 0.444709393627816 0.555290606372184
HI_SS0126 CAN US 0.543261520015303 0.456738479984697
NS_SS1451 US CAN 0.491219520610504 0.508780479389496
NS_SS1432 CAN US 0.526108352420613 0.473891647579387
NS_SS1431 CAN CAN 0.483801628569921 0.516198371430079
NS_SS0839 US US 0.578585622893926 0.421414377106074
NS_SS0832 US CAN 0.482447441973594 0.517552558026406
NS_SS1445 CAN US 0.594140840856482 0.405859159143518
NS_SS1423 US US 0.527718400103963 0.472281599896037
NS_SS0843 CAN US 0.545063193457269 0.454936806542731
NS_SS0751 CAN US 0.630546192866605 0.369453807133395
NS_SS0866 CAN US 0.604255371861907 0.395744628138093
NS_SS0755 CAN US 0.553956618237559 0.446043381762441
NS_SS1444 US US 0.558123408336425 0.441876591663575
NS_SS0837 US CAN 0.448883077456534 0.551116922543466
NS_SS0829 US US 0.578244130041905 0.421755869958095
NS_SS1008 CAN US 0.61856121511237 0.38143878488763
NS_SS0822 US US 0.502769107342556 0.497230892657444
NS_SS0879 CAN US 0.587474265773272 0.412525734226728
NS_SS1007 US US 0.561580387009797 0.438419612990203
NS_SS0739 CAN US 0.531895613093866 0.468104386906134
NS_SS0756 CAN US 0.525516261208305 0.474483738791695
NS_SS0802 US CAN 0.42031255862388 0.57968744137612
NS_SS0742 US US 0.558311361687893 0.441688638312107
NS_SS1437 CAN US 0.745733875026619 0.254266124973381
NS_SS1439 US US 0.56772783642583 0.43227216357417
NS_SS0760 US US 0.525719687635878 0.474280312364122
NS_SS0759 US CAN 0.49165940955875 0.50834059044125
NS_SS0842 CAN US 0.663231041716564 0.336768958283436
NS_SS0841 US US 0.63708393402913 0.36291606597087
NS_SS1011 US US 0.527464973785149 0.472535026214851
