Ind.ID origin.pop pred.pop US CAN
HI_SS0049 CAN US 0.5355705338957 0.4644294661043
HI_SS0053 US US 0.547658830715196 0.452341169284804
HI_SS0087 US US 0.516517897743947 0.483482102256053
HI_SS0091 US US 0.539531946424793 0.460468053575207
HI_SS0095 US US 0.54938441512871 0.45061558487129
HI_SS0105 CAN US 0.530148134139173 0.469851865860827
HI_SS0126 CAN US 0.539218937092094 0.460781062907906
NS_SS1451 US US 0.509886664661349 0.490113335338651
NS_SS0754 US US 0.575437004016654 0.424562995983346
NS_SS1431 CAN US 0.547323415438359 0.452676584561641
NS_SS0838 US US 0.537941694569585 0.462058305430415
NS_SS1450 US US 0.536944864803349 0.463055135196651
NS_SS0820 US US 0.529037024260973 0.470962975739027
NS_SS0748 US US 0.516485379046441 0.483514620953559
NS_SS0884 CAN US 0.570488613988852 0.429511386011148
NS_SS1445 CAN US 0.550566945602219 0.449433054397781
NS_SS0843 CAN US 0.557446466984731 0.442553533015269
NS_SS0846 CAN US 0.550704564400379 0.449295435599621
NS_SS0751 CAN US 0.559221814658247 0.440778185341753
NS_SS0866 CAN US 0.558444688759613 0.441555311240387
NS_SS0837 US US 0.526135487344251 0.473864512655749
NS_SS0880 CAN US 0.543207053189738 0.456792946810262
NS_SS1447 US US 0.553664733622132 0.446335266377868
NS_SS1007 US US 0.55209702096621 0.44790297903379
NS_SS0872 US US 0.554353828611563 0.445646171388437
NS_SS1443 CAN US 0.580347509209189 0.419652490790811
NS_SS0756 CAN US 0.529280555370586 0.470719444629414
NS_SS0760 US US 0.55578780293567 0.44421219706433
NS_SS0803 CAN US 0.548188719295388 0.451811280704612
NS_SS0761 CAN US 0.55762647698946 0.44237352301054
NS_SS0841 US US 0.560377605530963 0.439622394469037
NS_SS0830 CAN US 0.5537886404846 0.4462113595154
NS_SS1011 US US 0.545085091948655 0.454914908051345
NS_SS0883 US US 0.522936401037877 0.477063598962123
NS_SS0831 US US 0.537738869457142 0.462261130542858
