Ind.ID origin.pop pred.pop US CAN
HI_SS0017 US US 0.566075209270961 0.433924790729039
HI_SS0021 CAN US 0.549635504710151 0.450364495289849
HI_SS0024 US US 0.567839315835402 0.432160684164598
HI_SS0042 CAN US 0.546738348192576 0.453261651807424
HI_SS0043 US US 0.538659866437461 0.461340133562539
HI_SS0053 CAN US 0.558737814024665 0.441262185975335
HI_SS0103 CAN US 0.568661255610371 0.431338744389629
HI_SS0107 CAN US 0.585558831482351 0.414441168517649
HI_SS0126 US US 0.517661402668532 0.482338597331468
HI_SS0151 CAN US 0.547976111882482 0.452023888117518
NS_SS0754 US US 0.564631218180758 0.435368781819242
NS_SS0832 CAN US 0.552533359945103 0.447466640054897
NS_SS0748 CAN US 0.571876462530512 0.428123537469488
NS_SS1423 CAN US 0.56586877292664 0.43413122707336
NS_SS0751 CAN US 0.548315236710262 0.451684763289738
NS_SS0866 CAN US 0.505749511339617 0.494250488660383
NS_SS0840 CAN US 0.530925994428705 0.469074005571295
NS_SS1427 US US 0.575639397988488 0.424360602011512
NS_SS1010 US US 0.522259296801753 0.477740703198247
NS_SS0837 US US 0.526636195183579 0.473363804816421
NS_SS0823 US US 0.523464388188791 0.476535611811209
NS_SS1438 US US 0.53634546672052 0.46365453327948
NS_SS0822 US US 0.563368732673377 0.436631267326623
NS_SS1447 US US 0.53663586285793 0.46336413714207
NS_SS1007 CAN US 0.517806323018653 0.482193676981347
NS_SS0827 US US 0.526434669914268 0.473565330085732
NS_SS0818 US US 0.538783295377909 0.461216704622091
NS_SS0745 CAN US 0.553248204648494 0.446751795351506
NS_SS0835 CAN US 0.549802639615233 0.450197360384767
NS_SS1439 US US 0.535653376593028 0.464346623406972
NS_SS0760 US US 0.560722194778005 0.439277805221995
NS_SS0828 US US 0.548402019146893 0.451597980853107
NS_SS0865 US US 0.551945703178748 0.448054296821252
NS_SS0759 CAN US 0.54754080262002 0.45245919737998
NS_SS0874 US US 0.501524558636526 0.498475441363474
