Ind.ID origin.pop pred.pop US CAN
HI_SS0039 CAN US 0.532410868479538 0.467589131520462
HI_SS0043 US US 0.549412612813012 0.450587387186988
HI_SS0049 US US 0.538779240666981 0.461220759333019
HI_SS0095 US US 0.531541002696858 0.468458997303142
HI_SS0105 US US 0.535901841441364 0.464098158558636
HI_SS0124 US US 0.539037644895998 0.460962355104002
HI_SS0127 US US 0.533890862703645 0.466109137296355
HI_SS0151 CAN US 0.537011616371179 0.462988383628821
NS_SS0838 CAN US 0.541608839325872 0.458391160674128
NS_SS1445 US US 0.534825337622982 0.465174662377018
NS_SS0846 US US 0.547067955143449 0.452932044856551
NS_SS0825 CAN US 0.534871448879593 0.465128551120407
NS_SS1442 US US 0.55392856801845 0.44607143198155
NS_SS0751 CAN US 0.539053669204732 0.460946330795268
NS_SS0755 CAN US 0.548227121596196 0.451772878403804
NS_SS0758 US US 0.543545478781523 0.456454521218477
NS_SS0840 CAN US 0.544079795196392 0.455920204803608
NS_SS1444 CAN US 0.532783439858153 0.467216560141847
NS_SS1010 US US 0.547266014221266 0.452733985778734
NS_SS0837 US US 0.549675379624851 0.450324620375149
NS_SS0844 US US 0.555928234947038 0.444071765052962
NS_SS0744 CAN US 0.559003384042572 0.440996615957428
NS_SS1438 US US 0.544809606492589 0.455190393507411
NS_SS0746 US US 0.553566484907919 0.446433515092081
NS_SS0880 US US 0.551639726016098 0.448360273983902
NS_SS0879 CAN US 0.537708131768692 0.462291868231308
NS_SS1447 US US 0.552202079845615 0.447797920154385
NS_SS1007 CAN US 0.547841486389592 0.452158513610408
NS_SS0872 CAN US 0.543943006721618 0.456056993278382
NS_SS0739 CAN US 0.543270619495774 0.456729380504226
NS_SS0756 US US 0.557988804813614 0.442011195186386
NS_SS0835 CAN US 0.540488034822114 0.459511965177886
NS_SS0803 CAN US 0.539730433416091 0.460269566583909
NS_SS0828 US US 0.558281626642595 0.441718373357405
NS_SS0831 CAN US 0.539834129260014 0.460165870739986
