Ind.ID origin.pop pred.pop US CAN
HI_SS0021 US US 0.567842831765965 0.432157168234035
HI_SS0027 US CAN 0.498826254291466 0.501173745708534
HI_SS0029 US US 0.549171578807645 0.450828421192355
HI_SS0039 US US 0.535114689619484 0.464885310380516
HI_SS0041 CAN US 0.527617887731235 0.472382112268765
HI_SS0042 CAN US 0.555277487149154 0.444722512850846
HI_SS0053 CAN US 0.53595986904757 0.46404013095243
HI_SS0095 US US 0.539315911974186 0.460684088025814
HI_SS0112 CAN US 0.525910134017248 0.474089865982752
HI_SS0118 CAN US 0.541531911209222 0.458468088790778
HI_SS0127 US US 0.527474191364848 0.472525808635152
HI_SS0150 US US 0.52129703275428 0.47870296724572
NS_SS1431 US US 0.556769201404104 0.443230798595896
NS_SS0752 CAN US 0.519110169089533 0.480889830910467
NS_SS1423 US US 0.540152669584258 0.459847330415742
NS_SS0740 CAN US 0.540546012714333 0.459453987285667
NS_SS0811 US CAN 0.494903231985609 0.505096768014391
NS_SS0755 CAN US 0.532821001260557 0.467178998739443
NS_SS0758 US US 0.562020524726435 0.437979475273565
NS_SS0840 CAN US 0.545306130904349 0.454693869095651
NS_SS1444 CAN US 0.527879124694244 0.472120875305756
NS_SS1010 US US 0.541133640957157 0.458866359042843
NS_SS0823 US US 0.505804510615921 0.494195489384079
NS_SS0834 CAN US 0.535356259236507 0.464643740763493
NS_SS1265 US US 0.505504703763402 0.494495296236598
NS_SS1434 CAN US 0.553091563265531 0.446908436734469
NS_SS1448 CAN US 0.57244484029131 0.42755515970869
NS_SS0739 US US 0.552580941468077 0.447419058531923
NS_SS0747 US US 0.546124159062921 0.453875840937079
NS_SS1437 US US 0.548272639827984 0.451727360172016
NS_SS0803 CAN US 0.562678952986164 0.437321047013836
NS_SS0761 US US 0.594133725494466 0.405866274505534
NS_SS0842 CAN US 0.671871372388239 0.328128627611761
NS_SS0830 US US 0.594038220879359 0.405961779120641
NS_SS0883 CAN US 0.540013145480903 0.459986854519097
