Ind.ID origin.pop pred.pop US CAN
HI_SS0043 US US 0.544497658999481 0.455502341000519
HI_SS0087 US US 0.542970710642668 0.457029289357332
HI_SS0095 US US 0.540842134708328 0.459157865291672
HI_SS0118 CAN US 0.54142016289588 0.45857983710412
HI_SS0129 US US 0.542977254223406 0.457022745776594
HI_SS0132 CAN US 0.543109597229037 0.456890402770963
HI_SS0150 US US 0.540140091592995 0.459859908407005
HI_SS0151 CAN US 0.538490153358553 0.461509846641447
NS_SS1451 CAN US 0.545739126153216 0.454260873846784
NS_SS1431 US US 0.545648763316937 0.454351236683063
NS_SS0843 CAN US 0.545788290794628 0.454211709205372
NS_SS0740 CAN US 0.548000597390944 0.451999402609056
NS_SS0866 US US 0.548275776394358 0.451724223605642
NS_SS0758 US US 0.543136181981286 0.456863818018714
NS_SS1427 CAN US 0.534432560079683 0.465567439920317
NS_SS0837 CAN US 0.546531393877955 0.453468606122045
NS_SS0823 US US 0.543852382719968 0.456147617280032
NS_SS0829 US US 0.547892874328507 0.452107125671493
NS_SS0844 US US 0.541039332484317 0.458960667515683
NS_SS1008 US US 0.542177116661108 0.457822883338892
NS_SS0804 CAN US 0.547688030417416 0.452311969582584
NS_SS1438 US US 0.538543009666321 0.461456990333679
NS_SS0746 CAN US 0.54365619085981 0.45634380914019
NS_SS1447 US US 0.548979394864627 0.451020605135373
NS_SS1262 CAN US 0.538997566763348 0.461002433236652
NS_SS1434 CAN US 0.537693088812772 0.462306911187228
NS_SS0756 US US 0.542281643420255 0.457718356579745
NS_SS0747 US US 0.541861537197274 0.458138462802726
NS_SS0742 CAN US 0.546426363202258 0.453573636797742
NS_SS1439 CAN US 0.544194006879639 0.455805993120361
NS_SS0760 US US 0.547367585290552 0.452632414709448
NS_SS0865 US US 0.542964316177253 0.457035683822747
NS_SS0842 CAN US 0.561116656304061 0.438883343695939
NS_SS0841 CAN US 0.550282584074745 0.449717415925255
NS_SS1011 US US 0.541502095213688 0.458497904786312
