Ind.ID origin.pop pred.pop US CAN
HI_SS0017 US US 0.656445866840544 0.343554133159456
HI_SS0021 US US 0.625646151519417 0.374353848480583
HI_SS0024 US US 0.582838776192761 0.417161223807239
HI_SS0027 US US 0.541437171425231 0.458562828574769
HI_SS0043 US US 0.604549330493094 0.395450669506906
HI_SS0049 US US 0.631988615242115 0.368011384757885
HI_SS0091 US US 0.616528648128579 0.383471351871421
HI_SS0095 US US 0.595162673905484 0.404837326094516
HI_SS0117 CAN US 0.532168808713278 0.467831191286722
HI_SS0132 CAN US 0.591048406584035 0.408951593415965
HI_SS0149 CAN CAN 0.495855014211788 0.504144985788212
NS_SS0754 CAN US 0.518183292773428 0.481816707226572
NS_SS0832 CAN US 0.523997298759314 0.476002701240686
NS_SS0846 CAN US 0.580779994495808 0.419220005504192
NS_SS1442 CAN CAN 0.407136660504961 0.592863339495039
NS_SS0751 US US 0.546482117937824 0.453517882062176
NS_SS0840 CAN US 0.613499129445222 0.386500870554778
NS_SS1444 CAN US 0.660820568555253 0.339179431444747
NS_SS0823 US US 0.525292085598413 0.474707914401587
NS_SS0829 US US 0.526563160840955 0.473436839159045
NS_SS0844 US US 0.556671449064557 0.443328550935443
NS_SS1008 US CAN 0.464134884617858 0.535865115382142
NS_SS1265 US CAN 0.485162242808642 0.514837757191358
NS_SS1438 US US 0.544845537333007 0.455154462666993
NS_SS0753 US US 0.534139942728997 0.465860057271003
NS_SS0872 CAN US 0.633406191589583 0.366593808410417
NS_SS1443 US CAN 0.494996386115133 0.505003613884867
NS_SS1448 CAN US 0.526551917973857 0.473448082026143
NS_SS0745 CAN CAN 0.39861419090124 0.60138580909876
NS_SS0747 US CAN 0.470079479147364 0.529920520852636
NS_SS0742 CAN CAN 0.454555317498129 0.545444682501871
NS_SS0828 CAN US 0.50948152698243 0.49051847301757
NS_SS0865 US US 0.519614976779087 0.480385023220913
NS_SS0842 CAN US 0.620030160478448 0.379969839521552
NS_SS0841 CAN US 0.608792566120472 0.391207433879528
