Ind.ID origin.pop pred.pop US CAN
HI_SS0021 US US 0.553886138643798 0.446113861356202
HI_SS0027 US US 0.604619650743888 0.395380349256112
HI_SS0029 US CAN 0.494765791503906 0.505234208496094
HI_SS0087 US US 0.632295121665505 0.367704878334495
HI_SS0107 CAN CAN 0.441522978134556 0.558477021865444
HI_SS0114 US US 0.538941963571448 0.461058036428552
HI_SS0149 CAN US 0.70380400877358 0.29619599122642
HI_SS0151 CAN US 0.638089218392705 0.361910781607295
NS_SS0754 CAN CAN 0.360225682834402 0.639774317165598
NS_SS0820 CAN CAN 0.467642718547709 0.532357281452291
NS_SS0748 US US 0.650837033718425 0.349162966281575
NS_SS1445 US US 0.577460041602757 0.422539958397243
NS_SS1423 US US 0.565046064853295 0.434953935146705
NS_SS0843 CAN CAN 0.434822896721501 0.565177103278499
NS_SS0846 CAN US 0.585102712083632 0.414897287916368
NS_SS0825 CAN US 0.546595534093614 0.453404465906386
NS_SS0757 US US 0.630427718990543 0.369572281009457
NS_SS1453 CAN US 0.639085749901203 0.360914250098797
NS_SS0740 CAN CAN 0.457694296675815 0.542305703324185
NS_SS0867 CAN US 0.550339175440553 0.449660824559447
NS_SS0758 US US 0.555226156931376 0.444773843068624
NS_SS1444 CAN US 0.509950737109888 0.490049262890112
NS_SS0829 US US 0.542389351292565 0.457610648707435
NS_SS0834 CAN US 0.529104983078317 0.470895016921683
NS_SS1265 US US 0.676699965072638 0.323300034927362
NS_SS0879 US US 0.632248522074721 0.367751477925279
NS_SS0872 CAN US 0.552040718880647 0.447959281119353
NS_SS1443 US CAN 0.43688661924669 0.56311338075331
NS_SS1446 US CAN 0.490563265237749 0.509436734762251
NS_SS0739 US US 0.50329324618224 0.49670675381776
NS_SS0802 CAN US 0.640480527547886 0.359519472452114
NS_SS0747 US US 0.584917248301226 0.415082751698774
NS_SS1437 US CAN 0.419934748705961 0.580065251294039
NS_SS0761 US CAN 0.390123828989774 0.609876171010226
NS_SS0883 CAN US 0.598893529590452 0.401106470409548
