Ind.ID origin.pop pred.pop US CAN
HI_SS0041 CAN CAN 0.47870662136985 0.52129337863015
HI_SS0042 CAN US 0.740608159096978 0.259391840903022
HI_SS0043 US US 0.783858151673101 0.216141848326899
HI_SS0091 US CAN 0.421121189015019 0.578878810984981
HI_SS0095 US US 0.682137174687314 0.317862825312686
HI_SS0118 CAN US 0.749148040872133 0.250851959127867
HI_SS0126 US CAN 0.386631108886728 0.613368891113272
HI_SS0127 US CAN 0.362941138829951 0.637058861170049
HI_SS0132 CAN US 0.595411277782805 0.404588722217195
HI_SS0150 US CAN 0.249918423429357 0.750081576570643
NS_SS0838 US CAN 0.414384331591896 0.585615668408104
NS_SS0832 CAN US 0.544257922111377 0.455742077888623
NS_SS0884 CAN US 0.882877477669522 0.117122522330478
NS_SS0757 US CAN 0.36377417361825 0.63622582638175
NS_SS1442 CAN CAN 0.105047889365922 0.894952110634078
NS_SS0875 US US 0.713583184657437 0.286416815342563
NS_SS0740 CAN US 0.796546500689954 0.203453499310046
NS_SS0811 US CAN 0.117069745636598 0.882930254363402
NS_SS0751 US US 0.599468197218211 0.400531802781789
NS_SS0755 CAN US 0.804893083515466 0.195106916484534
NS_SS1010 US US 0.624288980363337 0.375711019636663
NS_SS0804 CAN US 0.568119470531639 0.431880529468361
NS_SS1438 US CAN 0.487462116414031 0.512537883585969
NS_SS0822 US US 0.548617103663658 0.451382896336342
NS_SS0753 US CAN 0.397746946025496 0.602253053974504
NS_SS1443 US CAN 0.362868053475439 0.637131946524561
NS_SS1448 CAN US 0.697866769252873 0.302133230747127
NS_SS0818 US US 0.566663503361508 0.433336496638492
NS_SS0745 CAN CAN 0.184473765436121 0.815526234563879
NS_SS0747 US US 0.500241966566935 0.499758033433065
NS_SS0742 CAN US 0.536771944906693 0.463228055093307
NS_SS0761 US US 0.874625641854168 0.125374358145832
NS_SS0842 CAN US 0.982788406374372 0.0172115936256283
NS_SS0841 CAN US 0.870815377084899 0.129184622915101
NS_SS0831 CAN US 0.840923071212641 0.159076928787359
