Ind.ID origin.pop pred.pop US CAN
HI_SS0021 US US 0.620559697227578 0.379440302772422
HI_SS0027 US US 0.576783961069373 0.423216038930627
HI_SS0042 CAN US 0.532649460460193 0.467350539539807
HI_SS0103 US US 0.506111622891376 0.493888377108624
HI_SS0132 CAN US 0.688673705438957 0.311326294561043
HI_SS0134 US US 0.67640776751921 0.32359223248079
HI_SS0150 US US 0.511875367496597 0.488124632503403
HI_SS0151 CAN CAN 0.425229030234497 0.574770969765503
NS_SS1431 US CAN 0.499556530719578 0.500443469280422
NS_SS0838 US US 0.511525664255539 0.488474335744461
NS_SS0820 CAN US 0.644028859993853 0.355971140006147
NS_SS1445 US CAN 0.468426028204998 0.531573971795002
NS_SS1423 US US 0.605615453177425 0.394384546822575
NS_SS0843 CAN US 0.730463453873042 0.269536546126958
NS_SS0825 CAN US 0.543113241903053 0.456886758096947
NS_SS0811 US CAN 0.381472876089331 0.618527123910669
NS_SS0751 US US 0.521640138085234 0.478359861914766
NS_SS0823 US US 0.507810414894677 0.492189585105323
NS_SS1008 US CAN 0.460804987333046 0.539195012666954
NS_SS0804 CAN US 0.646952617598293 0.353047382401707
NS_SS0746 CAN CAN 0.429491742131686 0.570508257868314
NS_SS1424 CAN CAN 0.388433661614883 0.611566338385117
NS_SS0880 US US 0.517949897517916 0.482050102482084
NS_SS0872 CAN US 0.588586184129596 0.411413815870404
NS_SS0827 US CAN 0.47962467334439 0.52037532665561
NS_SS1443 US CAN 0.393173131848193 0.606826868151807
NS_SS1448 CAN US 0.607058550329595 0.392941449670405
NS_SS0818 US US 0.68179792293794 0.31820207706206
NS_SS0756 US CAN 0.432824005282489 0.567175994717511
NS_SS0835 CAN CAN 0.493755400457035 0.506244599542965
NS_SS0742 CAN US 0.5578063816662 0.4421936183338
NS_SS0828 CAN US 0.60022036847425 0.39977963152575
NS_SS0842 CAN US 0.892031904294886 0.107968095705114
NS_SS0830 US US 0.642878039572709 0.357121960427291
NS_SS0831 CAN US 0.567113134901854 0.432886865098146
