Ind.ID origin.pop pred.pop CAN US
HI_SS0021 US US 0.406910610201998 0.593089389798002
HI_SS0039 CAN US 0.431971417118819 0.568028582881181
HI_SS0041 CAN CAN 0.512653525486571 0.487346474513429
HI_SS0042 CAN US 0.419254119723018 0.580745880276982
HI_SS0043 CAN US 0.412670179382493 0.587329820617507
HI_SS0114 CAN US 0.450922569327046 0.549077430672954
HI_SS0117 US US 0.416154717258088 0.583845282741912
HI_SS0124 CAN US 0.457445657491545 0.542554342508455
HI_SS0129 US US 0.455899870156027 0.544100129843973
HI_SS0132 CAN US 0.467034275895479 0.532965724104521
NS_SS0820 CAN US 0.453638656180087 0.546361343819913
NS_SS0752 CAN US 0.466140593264843 0.533859406735157
NS_SS1423 CAN US 0.480975561965324 0.519024438034676
NS_SS0757 US US 0.442814548126759 0.557185451873241
NS_SS1453 CAN US 0.443314877675845 0.556685122324155
NS_SS1442 US US 0.436083318678441 0.563916681321559
NS_SS0875 CAN US 0.496943945121713 0.503056054878287
NS_SS0740 CAN US 0.42355584085717 0.57644415914283
NS_SS0751 CAN US 0.455328355912616 0.544671644087384
NS_SS0867 US US 0.4734807008661 0.5265192991339
NS_SS1455 US US 0.47218258327189 0.52781741672811
NS_SS0844 US US 0.445963411248418 0.554036588751582
NS_SS0744 US CAN 0.51192939011831 0.48807060988169
NS_SS0822 US US 0.462739499981349 0.537260500018651
NS_SS0746 US US 0.449588364404355 0.550411635595645
NS_SS1262 US US 0.42943505019984 0.57056494980016
NS_SS0826 CAN US 0.46556719037465 0.53443280962535
NS_SS1446 US US 0.450634279492541 0.549365720507458
NS_SS0756 US US 0.433269110728929 0.566730889271071
NS_SS1437 US US 0.424666761324563 0.575333238675437
NS_SS0865 US US 0.447102140164786 0.552897859835214
NS_SS0874 US CAN 0.520162219402192 0.479837780597808
NS_SS0761 CAN US 0.452406981654473 0.547593018345527
NS_SS1011 US US 0.451967501643304 0.548032498356696
NS_SS0831 US US 0.462887008464959 0.537112991535041
