Ind.ID origin.pop pred.pop CAN US
HI_SS0029 US CAN 0.63858342086746 0.36141657913254
HI_SS0041 CAN CAN 0.614402229363539 0.385597770636461
HI_SS0049 US US 0.484805709853466 0.515194290146534
HI_SS0054 CAN US 0.436015263754219 0.563984736245781
HI_SS0087 US US 0.484721378401466 0.515278621598534
HI_SS0095 CAN US 0.455914353976777 0.544085646023223
HI_SS0114 CAN CAN 0.674273412123184 0.325726587876816
HI_SS0126 CAN US 0.40347284628295 0.59652715371705
HI_SS0151 US US 0.323044963043363 0.676955036956637
NS_SS1451 US US 0.392270409195787 0.607729590804213
NS_SS0754 US US 0.348048780486258 0.651951219513742
NS_SS1432 US CAN 0.52398033174806 0.47601966825194
NS_SS1450 CAN CAN 0.533406510469945 0.466593489530055
NS_SS0820 CAN US 0.455961359652102 0.544038640347898
NS_SS0748 CAN CAN 0.551775116611452 0.448224883388548
NS_SS0846 US US 0.412124519157146 0.587875480842854
NS_SS0825 CAN CAN 0.578780637232682 0.421219362767318
NS_SS0757 US US 0.4593067200426 0.5406932799574
NS_SS0811 CAN US 0.32712797731767 0.67287202268233
NS_SS0866 US US 0.445563237026119 0.554436762973881
NS_SS0755 CAN US 0.369651176874064 0.630348823125936
NS_SS1444 CAN US 0.433850742290987 0.566149257709013
NS_SS0837 US CAN 0.572932688835185 0.427067311164815
NS_SS0823 US CAN 0.714364790171874 0.285635209828126
NS_SS0844 US CAN 0.514961102869419 0.485038897130581
NS_SS0822 US US 0.459645857762252 0.540354142237748
NS_SS0879 US US 0.361441268782404 0.638558731217596
NS_SS1447 CAN US 0.41898947446792 0.58101052553208
NS_SS0745 CAN US 0.4836789839841 0.5163210160159
NS_SS0739 US CAN 0.538785145403001 0.461214854596999
NS_SS0835 CAN US 0.38718507278096 0.61281492721904
NS_SS0742 US CAN 0.655422403069652 0.344577596930348
NS_SS1439 CAN CAN 0.636168582764667 0.363831417235333
NS_SS0874 US CAN 0.501525185953983 0.498474814046017
NS_SS0831 US US 0.450273019456224 0.549726980543776
