Ind.ID origin.pop pred.pop US CAN
HI_SS0021 CAN US 0.523300519267633 0.476699480732367
HI_SS0027 US US 0.525900695901796 0.474099304098204
HI_SS0049 US US 0.511775712295079 0.488224287704921
HI_SS0054 CAN US 0.512167267288677 0.487832732711323
HI_SS0095 US US 0.559702124549027 0.440297875450973
HI_SS0103 CAN US 0.520542983832385 0.479457016167615
HI_SS0112 CAN CAN 0.499331819999207 0.500668180000793
HI_SS0114 CAN US 0.54617618281988 0.45382381718012
HI_SS0118 US US 0.516148411170552 0.483851588829448
HI_SS0132 CAN US 0.525925885075565 0.474074114924435
HI_SS0151 CAN CAN 0.47578563287398 0.52421436712602
NS_SS1431 US US 0.569349658024551 0.430650341975449
NS_SS1450 CAN US 0.512767510765953 0.487232489234047
NS_SS0832 US US 0.547572866948798 0.452427133051202
NS_SS0820 US US 0.557638897609858 0.442361102390142
NS_SS1453 US US 0.559683260274566 0.440316739725434
NS_SS0811 US CAN 0.46206637480406 0.53793362519594
NS_SS0751 US US 0.549924626435054 0.450075373564946
NS_SS0755 CAN US 0.583393152010466 0.416606847989534
NS_SS0837 US US 0.5258829738626 0.4741170261374
NS_SS0823 US US 0.59881661644492 0.40118338355508
NS_SS0829 US US 0.561156804557737 0.438843195442263
NS_SS0844 US US 0.54580262204756 0.45419737795244
NS_SS0881 US US 0.54144744611346 0.45855255388654
NS_SS0834 CAN US 0.559367588689599 0.440632411310401
NS_SS1438 US CAN 0.482494669231392 0.517505330768608
NS_SS0822 US US 0.592295286055549 0.407704713944451
NS_SS0880 CAN US 0.513907655169412 0.486092344830588
NS_SS1007 CAN US 0.550571077501118 0.449428922498882
NS_SS1262 CAN US 0.511695201399241 0.488304798600759
NS_SS0826 US US 0.550718714457707 0.449281285542293
NS_SS0818 CAN US 0.53841761209887 0.46158238790113
NS_SS0760 CAN CAN 0.461833798786015 0.538166201213985
NS_SS0874 CAN US 0.553888108275856 0.446111891724144
NS_SS0749 US CAN 0.471200920511947 0.528799079488053
