Ind.ID origin.pop pred.pop US CAN
HI_SS0039 CAN US 0.540756044718403 0.459243955281597
HI_SS0087 US US 0.558704999665363 0.441295000334637
HI_SS0091 US US 0.537920924822923 0.462079075177077
HI_SS0107 US US 0.556414754585607 0.443585245414393
HI_SS0112 CAN US 0.550494346306844 0.449505653693156
HI_SS0117 CAN US 0.529914855910394 0.470085144089606
HI_SS0126 CAN US 0.53135619674349 0.46864380325651
HI_SS0129 CAN US 0.546959752093163 0.453040247906837
HI_SS0149 US US 0.550383357576413 0.449616642423587
HI_SS0150 US US 0.526237024817961 0.473762975182039
HI_SS0151 CAN US 0.568372512271645 0.431627487728355
NS_SS0838 US US 0.525364382707307 0.474635617292693
NS_SS0839 US US 0.549123227669533 0.450876772330467
NS_SS0832 US US 0.53371665024123 0.46628334975877
NS_SS0820 US US 0.521954667681643 0.478045332318357
NS_SS0748 CAN US 0.536930184419711 0.463069815580289
NS_SS0846 CAN US 0.547224152527941 0.452775847472059
NS_SS0757 CAN US 0.525847581549236 0.474152418450764
NS_SS0876 US US 0.595442165828625 0.404557834171375
NS_SS0867 CAN US 0.534671760092916 0.465328239907084
NS_SS1427 US US 0.530361401128831 0.469638598871169
NS_SS1455 CAN US 0.566712644699006 0.433287355300994
NS_SS0823 US US 0.5089846406208 0.4910153593792
NS_SS0829 US US 0.534440608472968 0.465559391527032
NS_SS0753 CAN US 0.542811158433265 0.457188841566735
NS_SS1447 CAN US 0.573868829694597 0.426131170305403
NS_SS1448 CAN CAN 0.489240324171303 0.510759675828697
NS_SS0745 US US 0.532257390350037 0.467742609649963
NS_SS0802 CAN US 0.523665908484153 0.476334091515847
NS_SS1437 US US 0.507459627604717 0.492540372395283
NS_SS0803 US US 0.526977170421671 0.473022829578329
NS_SS0874 CAN US 0.533283946417248 0.466716053582752
NS_SS0761 US US 0.536431586134223 0.463568413865777
NS_SS0841 US US 0.512063749383392 0.487936250616608
NS_SS0749 US US 0.561021491697875 0.438978508302125
