Ind.ID pred.pop pop.1 pop.2
231 pop.2 0.0414670698122032 0.958532930187797
232 pop.2 0.00708542421266738 0.992914575787333
233 pop.2 0.0235342373036989 0.976465762696301
234 pop.2 0.0195942734038742 0.980405726596126
235 pop.2 0.00902543599317818 0.990974564006822
236 pop.2 0.0509003988558777 0.949099601144122
237 pop.2 0.0233971762482029 0.976602823751797
238 pop.2 0.0065262993358669 0.993473700664133
239 pop.2 0.00607723244324269 0.993922767556757
240 pop.2 0.063583121134511 0.936416878865489
241 pop.2 0.00847340062765643 0.991526599372344
242 pop.2 0.0202077351029984 0.979792264897002
243 pop.2 0.00872663025559796 0.991273369744402
244 pop.2 0.0130813520622807 0.986918647937719
245 pop.2 0.0290941531396092 0.970905846860391
246 pop.2 0.0172019096288658 0.982798090371134
247 pop.2 0.014319709533648 0.985680290466352
248 pop.2 0.0104948526276523 0.989505147372348
249 pop.2 0.0127943266942699 0.98720567330573
250 pop.2 0.00668091338239793 0.993319086617602
251 pop.2 0.0394412427841961 0.960558757215804
252 pop.2 0.0426954872716514 0.957304512728349
253 pop.2 0.0125209862986612 0.987479013701339
254 pop.2 0.014373645778499 0.985626354221501
255 pop.2 0.0308540290690016 0.969145970930998
256 pop.2 0.0254948221046211 0.974505177895379
257 pop.2 0.014722670060441 0.985277329939559
258 pop.2 0.0144649992876087 0.985535000712391
259 pop.2 0.0160580365888598 0.98394196341114
260 pop.2 0.0112601334951877 0.988739866504812
261 pop.2 0.0177989427489401 0.98220105725106
262 pop.2 0.0101241141716363 0.989875885828364
263 pop.2 0.00983774256608035 0.99016225743392
264 pop.2 0.00877225872442985 0.99122774127557
265 pop.2 0.0445489173334219 0.955451082666578
266 pop.2 0.00831475358035973 0.99168524641964
267 pop.2 0.0068684928481518 0.993131507151848
268 pop.2 0.0114188913062425 0.988581108693757
269 pop.2 0.0415308680952831 0.958469131904717
270 pop.2 0.0921164661255816 0.907883533874418
271 pop.2 0.0210728491410448 0.978927150858955
272 pop.2 0.0449166209264095 0.95508337907359
273 pop.2 0.0350843756976305 0.96491562430237
274 pop.2 0.0285121270536494 0.971487872946351
275 pop.2 0.0360056075740944 0.963994392425906
276 pop.2 0.0314716822523205 0.96852831774768
277 pop.2 0.0113191527219179 0.988680847278082
278 pop.2 0.0109717304147931 0.989028269585207
279 pop.2 0.0189765737131145 0.981023426286886
280 pop.2 0.0193172198154651 0.980682780184535
281 pop.2 0.0131178404339577 0.986882159566042
282 pop.2 0.0222525766635566 0.977747423336443
283 pop.2 0.0262271605430289 0.973772839456971
284 pop.2 0.0475587464098306 0.952441253590169
285 pop.2 0.0200068762207515 0.979993123779249
286 pop.2 0.0096692382783582 0.990330761721642
287 pop.2 0.0178033753145497 0.98219662468545
288 pop.2 0.0133990542606315 0.986600945739369
289 pop.2 0.0292104979271535 0.970789502072846
290 pop.2 0.0172317499179831 0.982768250082017
291 pop.2 0.00753494943423782 0.992465050565762
292 pop.2 0.0271708697173726 0.972829130282627
293 pop.2 0.0308377532678999 0.9691622467321
294 pop.2 0.0122604718269293 0.987739528173071
295 pop.2 0.00640642704496587 0.993593572955034
296 pop.2 0.0372321916626162 0.962767808337384
297 pop.2 0.00744046477403593 0.992559535225964
298 pop.2 0.0269039436049672 0.973096056395033
299 pop.2 0.011385922965328 0.988614077034672
300 pop.2 0.00514985757303836 0.994850142426962
301 pop.2 0.021036701416276 0.978963298583724
302 pop.2 0.0373996521623573 0.962600347837643
303 pop.2 0.0196093908208491 0.980390609179151
304 pop.2 0.0204057910165481 0.979594208983452
305 pop.2 0.0125179431948103 0.98748205680519
306 pop.2 0.0124622468274248 0.987537753172575
307 pop.2 0.0415461731165364 0.958453826883464
308 pop.2 0.0327318865994239 0.967268113400576
309 pop.2 0.0431999252608129 0.956800074739187
310 pop.2 0.0499504687232934 0.950049531276707
311 pop.2 0.0166317933285986 0.983368206671401
312 pop.2 0.0161672864324664 0.983832713567534
313 pop.2 0.0196230261747881 0.980376973825212
314 pop.2 0.0169828078082292 0.983017192191771
315 pop.2 0.0871677087080094 0.912832291291991
316 pop.1 0.835491842300152 0.164508157699848
317 pop.1 0.823689485645086 0.176310514354914
318 pop.1 0.960275649257853 0.039724350742147
319 pop.1 0.650946551256667 0.349053448743333
320 pop.1 0.853380503790555 0.146619496209445
321 pop.1 0.927403501783973 0.0725964982160269
322 pop.1 0.814953243174193 0.185046756825807
323 pop.1 0.869072702535672 0.130927297464328
324 pop.1 0.820802257627872 0.179197742372128
325 pop.1 0.881961103303253 0.118038896696747
326 pop.1 0.856220695866076 0.143779304133924
327 pop.1 0.912873612586905 0.0871263874130949
328 pop.1 0.865372316315413 0.134627683684587
329 pop.1 0.728574119924502 0.271425880075498
330 pop.1 0.930147136162297 0.0698528638377025
331 pop.1 0.782305899370825 0.217694100629175
332 pop.1 0.85669133320023 0.14330866679977
333 pop.1 0.945882179500215 0.0541178204997854
334 pop.1 0.94900847051327 0.0509915294867299
335 pop.2 0.468393682754808 0.531606317245192
336 pop.1 0.808769760315723 0.191230239684277
337 pop.1 0.767797553537509 0.232202446462491
338 pop.1 0.85284848543437 0.14715151456563
339 pop.1 0.961042440199643 0.0389575598003572
340 pop.1 0.96021819624146 0.03978180375854
341 pop.1 0.73387929241582 0.26612070758418
342 pop.1 0.796969968583501 0.203030031416499
343 pop.1 0.877748467019321 0.122251532980679
344 pop.1 0.855320790904006 0.144679209095994
345 pop.1 0.849716503081576 0.150283496918424
346 pop.1 0.904803876050973 0.0951961239490269
347 pop.1 0.800142977299613 0.199857022700387
348 pop.1 0.907944644983018 0.0920553550169817
349 pop.1 0.618073140712676 0.381926859287324
350 pop.1 0.848129708562888 0.151870291437112
351 pop.1 0.945966766871409 0.0540332331285914
352 pop.1 0.937336377014278 0.0626636229857225
353 pop.1 0.878518580109349 0.121481419890651
354 pop.1 0.911066639825051 0.0889333601749486
355 pop.1 0.897996030049773 0.102003969950227
356 pop.1 0.779397582950914 0.220602417049086
357 pop.1 0.906357159398033 0.0936428406019673
358 pop.1 0.808154540135105 0.191845459864895
359 pop.1 0.655306218777107 0.344693781222893
360 pop.1 0.855605949608232 0.144394050391768
361 pop.1 0.781555694571203 0.218444305428797
362 pop.1 0.829483728634041 0.170516271365959
363 pop.1 0.939506425839566 0.0604935741604342
364 pop.2 5.46635140202599e-05 0.99994533648598
365 pop.2 6.90920960879611e-05 0.999930907903912
366 pop.2 8.46463133663515e-05 0.999915353686634
367 pop.2 6.19555480368749e-05 0.999938044451963
368 pop.2 8.56640879239411e-05 0.999914335912076
369 pop.2 8.33831267413562e-05 0.999916616873259
370 pop.2 6.9387119288725e-05 0.999930612880711
371 pop.2 7.60363615418189e-05 0.999923963638458
372 pop.2 5.86770931979535e-05 0.999941322906802
373 pop.2 9.90414221285969e-05 0.999900958577871
374 pop.2 7.64061142350078e-05 0.999923593885765
375 pop.2 0.000167647657615281 0.999832352342385
376 pop.2 2.71565859293282e-05 0.999972843414071
377 pop.2 9.66269029206761e-05 0.999903373097079
378 pop.2 5.42814518434855e-05 0.999945718548157
379 pop.2 6.52810369587855e-05 0.999934718963041
380 pop.2 6.93852792522106e-05 0.999930614720748
381 pop.2 4.16825309935384e-05 0.999958317469006
382 pop.2 5.14992349048501e-05 0.999948500765095
383 pop.2 0.000189356895998244 0.999810643104002
384 pop.2 6.21641178914822e-05 0.999937835882108
385 pop.2 4.65983912973167e-05 0.999953401608703
386 pop.2 0.000121149786339279 0.999878850213661
387 pop.2 0.000278321316736193 0.999721678683264
388 pop.2 1.55983079503515e-05 0.99998440169205
389 pop.2 9.21584437407381e-05 0.999907841556259
390 pop.2 5.91827083335093e-05 0.999940817291667
391 pop.2 0.000128933625442083 0.999871066374558
392 pop.2 0.000140515956466238 0.999859484043534
393 pop.2 0.000289316469978545 0.999710683530021
394 pop.2 4.49165203905989e-05 0.999955083479609
395 pop.2 5.52642638277468e-05 0.999944735736172
396 pop.2 2.33273738309235e-05 0.999976672626169
397 pop.2 6.5971569374811e-05 0.999934028430625
398 pop.2 6.67377909212445e-05 0.999933262209079
399 pop.2 2.20513264758486e-05 0.999977948673524
400 pop.2 0.000125688922875402 0.999874311077125
401 pop.2 2.12087915968362e-05 0.999978791208403
402 pop.2 0.000137219407804779 0.999862780592195
403 pop.2 7.29861269716428e-05 0.999927013873028
404 pop.2 2.80602309091064e-05 0.999971939769091
405 pop.2 5.45819691448684e-05 0.999945418030855
406 pop.2 5.77771445227661e-05 0.999942222855477
407 pop.2 0.000153165753430432 0.99984683424657
408 pop.2 5.22009786904788e-05 0.999947799021309
409 pop.2 0.000140401147117188 0.999859598852883
410 pop.2 0.000184630009763084 0.999815369990237
411 pop.2 9.04784067545131e-05 0.999909521593246
412 pop.2 4.35586303133841e-05 0.999956441369687
413 pop.2 0.000158811417560424 0.99984118858244
414 pop.2 8.65173001126488e-05 0.999913482699887
415 pop.2 0.000138168289274692 0.999861831710725
416 pop.2 0.000106854893195658 0.999893145106804
417 pop.2 8.19827829375324e-05 0.999918017217062
418 pop.2 9.41008665780571e-05 0.999905899133422
419 pop.2 0.000218403257076772 0.999781596742923
420 pop.2 3.07815362722618e-05 0.999969218463728
