Ind.ID origin.pop pred.pop US CAN
HI_SS0024 US CAN 0.496016782216508 0.503983217783492
HI_SS0042 US US 0.585210659610684 0.414789340389316
HI_SS0049 US US 0.530665899651987 0.469334100348013
HI_SS0053 CAN US 0.559513266346969 0.440486733653031
HI_SS0091 CAN US 0.516163200739722 0.483836799260278
HI_SS0103 US US 0.535815702642778 0.464184297357222
HI_SS0105 US US 0.544189749153686 0.455810250846314
HI_SS0114 CAN US 0.620561783590253 0.379438216409747
HI_SS0117 US US 0.547817166823556 0.452182833176444
HI_SS0134 CAN US 0.510900859724052 0.489099140275948
NS_SS1451 CAN US 0.51641469892321 0.48358530107679
NS_SS1431 US US 0.553207599967599 0.446792400032401
NS_SS0839 CAN US 0.546920938526211 0.453079061473789
NS_SS0820 US US 0.583836131687614 0.416163868312386
NS_SS0752 US US 0.5420855404895 0.4579144595105
NS_SS0825 US US 0.606832874138475 0.393167125861525
NS_SS1442 US US 0.582086256633314 0.417913743366686
NS_SS0758 CAN US 0.566765869669723 0.433234130330277
NS_SS1427 CAN US 0.537419135167962 0.462580864832038
NS_SS1455 US US 0.534407910366584 0.465592089633416
NS_SS0837 US CAN 0.460125859968139 0.539874140031861
NS_SS0834 CAN CAN 0.473780984399022 0.526219015600978
NS_SS0804 CAN US 0.604605721013714 0.395394278986286
NS_SS0753 CAN US 0.592370070297685 0.407629929702315
NS_SS1447 US CAN 0.469737552133249 0.530262447866751
NS_SS0827 CAN CAN 0.494735215324763 0.505264784675237
NS_SS0826 US US 0.517126923636698 0.482873076363302
NS_SS0739 CAN US 0.551464410181062 0.448535589818938
NS_SS0802 US US 0.585919483074412 0.414080516925588
NS_SS0747 US US 0.627321506516955 0.372678493483045
NS_SS0760 CAN US 0.556720330182774 0.443279669817226
NS_SS0803 US US 0.542585410011029 0.457414589988971
NS_SS0865 US US 0.564192681708456 0.435807318291544
NS_SS0883 CAN US 0.530947916793219 0.469052083206781
NS_SS0749 CAN US 0.561719077026713 0.438280922973287
