Ind.ID origin.pop pred.pop US CAN
HI_SS0017 CAN US 0.542200666467434 0.457799333532566
HI_SS0024 US US 0.541074350346011 0.458925649653989
HI_SS0041 CAN US 0.540286413175607 0.459713586824393
HI_SS0091 US US 0.543229324753669 0.456770675246331
HI_SS0114 CAN US 0.544758595067909 0.455241404932091
HI_SS0117 CAN US 0.542307547183826 0.457692452816174
HI_SS0118 US US 0.540150246618735 0.459849753381265
HI_SS0150 US US 0.538081637520896 0.461918362479104
HI_SS0151 CAN US 0.539485271736287 0.460514728263713
NS_SS1450 US US 0.543572807557653 0.456427192442347
NS_SS0748 US US 0.545594451600174 0.454405548399826
NS_SS0884 US US 0.545599091051223 0.454400908948777
NS_SS0843 CAN US 0.541168346788023 0.458831653211977
NS_SS0757 US US 0.544255002472154 0.455744997527846
NS_SS1453 CAN US 0.544281767771867 0.455718232228133
NS_SS0755 US US 0.539040155643801 0.460959844356199
NS_SS0758 CAN US 0.542714172867223 0.457285827132777
NS_SS1427 US US 0.539731341984834 0.460268658015166
NS_SS0837 CAN US 0.541734232348022 0.458265767651978
NS_SS1008 CAN US 0.542299565558365 0.457700434441635
NS_SS0881 US US 0.544133011550387 0.455866988449613
NS_SS1265 US US 0.543013723046641 0.456986276953359
NS_SS0804 CAN US 0.542283571453884 0.457716428546116
NS_SS0822 US US 0.543624253633431 0.456375746366569
NS_SS1424 US US 0.546496764866556 0.453503235133444
NS_SS1447 CAN US 0.544682170539246 0.455317829460754
NS_SS1443 US US 0.548037780232654 0.451962219767346
NS_SS0739 CAN US 0.542796683991621 0.457203316008379
NS_SS0802 US US 0.543951636039748 0.456048363960252
NS_SS0747 US US 0.540986319771198 0.459013680228802
NS_SS0835 CAN US 0.547239718433954 0.452760281566046
NS_SS0761 CAN US 0.543183161884206 0.456816838115794
NS_SS0842 US US 0.54693361834579 0.45306638165421
NS_SS0841 US US 0.543662890124835 0.456337109875165
NS_SS0883 CAN US 0.541759002983686 0.458240997016314
