Ind.ID origin.pop pred.pop US CAN
HI_SS0021 CAN US 0.544686924787019 0.455313075212981
HI_SS0024 CAN US 0.5315593407386 0.4684406592614
HI_SS0027 US US 0.621954129212621 0.378045870787379
HI_SS0041 US US 0.594012809673979 0.405987190326021
HI_SS0087 US US 0.565994713010443 0.434005286989557
HI_SS0103 US US 0.58108841630499 0.41891158369501
HI_SS0112 US US 0.591809149272691 0.408190850727309
HI_SS0117 CAN US 0.520975390988296 0.479024609011704
HI_SS0127 CAN US 0.581470115591503 0.418529884408497
HI_SS0134 CAN US 0.55052019626904 0.44947980373096
NS_SS1432 CAN US 0.567565079199351 0.432434920800649
NS_SS1450 US US 0.545626989842154 0.454373010157846
NS_SS0748 US US 0.50091916402699 0.49908083597301
NS_SS1445 CAN US 0.56143529200277 0.43856470799723
NS_SS1423 CAN US 0.591870199121414 0.408129800878586
NS_SS0875 US US 0.547801601086843 0.452198398913157
NS_SS0740 US US 0.557151702797415 0.442848297202585
NS_SS0840 CAN US 0.521281524392226 0.478718475607774
NS_SS1427 CAN US 0.560960579427362 0.439039420572638
NS_SS1444 CAN US 0.584083696899029 0.415916303100971
NS_SS1455 US US 0.544964509591223 0.455035490408777
NS_SS0844 CAN US 0.519462138049829 0.480537861950171
NS_SS0744 US US 0.527997390076779 0.472002609923221
NS_SS1265 CAN US 0.578336607615347 0.421663392384653
NS_SS0827 US US 0.531666779783349 0.468333220216651
NS_SS0826 US CAN 0.474340071686659 0.525659928313341
NS_SS1448 US US 0.531099617637221 0.468900382362779
NS_SS0818 CAN US 0.518642114116638 0.481357885883362
NS_SS0756 US CAN 0.490963702835895 0.509036297164105
NS_SS0802 US US 0.522165710968445 0.477834289031555
NS_SS0835 US US 0.562776902786508 0.437223097213492
NS_SS0742 US US 0.534210094575235 0.465789905424765
NS_SS1437 US US 0.574166959423294 0.425833040576706
NS_SS0828 CAN CAN 0.472505722755111 0.527494277244889
NS_SS0865 CAN US 0.543428464681985 0.456571535318015
