Ind.ID origin.pop pred.pop US CAN
HI_SS0021 CAN CAN 0.461467310071858 0.538532689928142
HI_SS0041 US US 0.659348753015972 0.340651246984028
HI_SS0049 US US 0.65768378971437 0.34231621028563
HI_SS0053 CAN US 0.551273791690238 0.448726208309762
HI_SS0054 US US 0.555722477305574 0.444277522694426
HI_SS0124 CAN US 0.605504176662694 0.394495823337306
HI_SS0129 CAN US 0.576592762131542 0.423407237868458
HI_SS0134 CAN CAN 0.451156269143461 0.548843730856539
NS_SS1432 CAN US 0.550138921966075 0.449861078033925
NS_SS0839 US US 0.52736517047623 0.47263482952377
NS_SS0832 CAN CAN 0.460353502663755 0.539646497336245
NS_SS0748 US US 0.502298515792996 0.497701484207004
NS_SS0876 CAN US 0.552849592391342 0.447150407608658
NS_SS1453 CAN US 0.522733266724329 0.477266733275671
NS_SS0875 US CAN 0.491994282178975 0.508005717821025
NS_SS0755 US US 0.650621607740033 0.349378392259967
NS_SS1455 US US 0.59239939744467 0.40760060255533
NS_SS0823 US US 0.580448477831683 0.419551522168317
NS_SS1008 US US 0.621574404648477 0.378425595351523
NS_SS0881 US US 0.617924381298009 0.382075618701991
NS_SS0744 US US 0.545478720054378 0.454521279945622
NS_SS0880 CAN US 0.621852464994487 0.378147535005513
NS_SS0879 CAN US 0.551435223520824 0.448564776479176
NS_SS0753 CAN US 0.520408604600946 0.479591395399054
NS_SS0872 US US 0.606142976035987 0.393857023964013
NS_SS0827 US US 0.567882506578824 0.432117493421176
NS_SS0826 US CAN 0.456939749136438 0.543060250863562
NS_SS1448 US CAN 0.359610032230228 0.640389967769772
NS_SS0818 CAN US 0.523167609524954 0.476832390475046
NS_SS0745 CAN US 0.537725205608935 0.462274794391065
NS_SS0739 CAN CAN 0.411036355037682 0.588963644962318
NS_SS1439 CAN CAN 0.487339275720137 0.512660724279863
NS_SS0761 US CAN 0.482015066370357 0.517984933629643
NS_SS0842 US CAN 0.429586844513017 0.570413155486982
NS_SS0841 US CAN 0.326552375367734 0.673447624632266
