Ind.ID origin.pop pred.pop US CAN
HI_SS0021 US US 0.585475568985965 0.414524431014035
HI_SS0024 US US 0.52101597569035 0.47898402430965
HI_SS0029 US US 0.600731678354305 0.399268321645695
HI_SS0043 US US 0.602315763466303 0.397684236533697
HI_SS0053 US US 0.602193210242099 0.397806789757901
HI_SS0087 CAN US 0.537806646586158 0.462193353413842
HI_SS0105 US CAN 0.489459777288792 0.510540222711208
HI_SS0107 CAN CAN 0.390784728303472 0.609215271696528
HI_SS0112 US US 0.606924258219554 0.393075741780446
HI_SS0117 CAN US 0.557263939738863 0.442736060261137
HI_SS0118 US US 0.605448225045096 0.394551774954904
HI_SS0127 CAN US 0.642021543236562 0.357978456763438
HI_SS0129 CAN US 0.519457459468729 0.480542540531271
HI_SS0132 CAN US 0.591573052888204 0.408426947111796
HI_SS0150 US US 0.583993635896443 0.416006364103557
NS_SS0748 US US 0.605287264124555 0.394712735875445
NS_SS0884 US US 0.594887605486555 0.405112394513445
NS_SS0752 CAN US 0.600461641867545 0.399538358132455
NS_SS1423 CAN US 0.564903837590858 0.435096162409142
NS_SS0843 CAN US 0.642810259040901 0.357189740959099
NS_SS0876 US US 0.514461046036053 0.485538953963947
NS_SS1008 US US 0.544402172496512 0.455597827503488
NS_SS0834 CAN US 0.525674865755195 0.474325134244805
NS_SS0880 US CAN 0.47511047402934 0.52488952597066
NS_SS1447 CAN US 0.541268382766623 0.458731617233377
NS_SS1007 US US 0.525462858090068 0.474537141909932
NS_SS0827 CAN US 0.681679218979098 0.318320781020902
NS_SS0818 CAN US 0.5641998834159 0.4358001165841
NS_SS0745 US US 0.562596316698736 0.437403683301264
NS_SS0835 US US 0.538572951749434 0.461427048250566
NS_SS1437 CAN US 0.666128840060005 0.333871159939995
NS_SS0760 US US 0.58739590891976 0.41260409108024
NS_SS0803 US US 0.65342358089097 0.34657641910903
NS_SS0842 CAN US 0.624556423216067 0.375443576783933
NS_SS0830 CAN US 0.624309335861433 0.375690664138567
