Ind.ID origin.pop pred.pop US CAN
HI_SS0017 US CAN 0.236811783837633 0.763188216162367
HI_SS0029 US US 0.680801994887855 0.319198005112145
HI_SS0049 US US 0.756165664489326 0.243834335510674
HI_SS0053 US US 0.951932695642404 0.0480673043575955
HI_SS0091 CAN US 0.6559186543369 0.3440813456631
HI_SS0095 US CAN 0.390876699956735 0.609123300043265
HI_SS0117 CAN US 0.662304333610374 0.337695666389626
HI_SS0127 CAN US 0.898838114120302 0.101161885879698
HI_SS0129 CAN CAN 0.296435556612538 0.703564443387462
HI_SS0132 CAN CAN 0.481387974140647 0.518612025859353
HI_SS0134 US CAN 0.318574160070835 0.681425839929165
HI_SS0149 US CAN 0.225421180374221 0.774578819625779
NS_SS1432 US US 0.657994765459716 0.342005234540284
NS_SS1431 CAN US 0.748139662996389 0.251860337003611
NS_SS0838 CAN US 0.763427626684023 0.236572373315977
NS_SS1445 CAN CAN 0.441048481039537 0.558951518960463
NS_SS0757 US US 0.793969962591569 0.206030037408431
NS_SS0866 CAN CAN 0.267448436933847 0.732551563066153
NS_SS0840 US CAN 0.151760503367368 0.848239496632632
NS_SS0823 US CAN 0.428491196808352 0.571508803191648
NS_SS0804 US CAN 0.0784028698537272 0.921597130146273
NS_SS0746 US CAN 0.166942117609062 0.833057882390938
NS_SS0880 US CAN 0.0783975855650222 0.921602414434978
NS_SS0879 US US 0.506684803784283 0.493315196215717
NS_SS1443 CAN US 0.908066508204316 0.091933491795684
NS_SS1448 CAN US 0.924538226922592 0.0754617730774084
NS_SS0747 US US 0.866147635039713 0.133852364960287
NS_SS0835 US CAN 0.249862578329279 0.750137421670721
NS_SS1439 CAN US 0.834130566826944 0.165869433173056
NS_SS0759 US US 0.629995164173539 0.370004835826461
NS_SS0874 US US 0.756791192018406 0.243208807981594
NS_SS0842 CAN US 0.806756774557055 0.193243225442945
NS_SS0841 CAN US 0.942815678306307 0.0571843216936931
NS_SS1011 CAN US 0.833893259574572 0.166106740425428
NS_SS0883 CAN CAN 0.14386703151098 0.85613296848902
