Ind.ID origin.pop pred.pop US CAN
HI_SS0017 US US 0.546981070475674 0.453018929524326
HI_SS0027 CAN US 0.674580383862333 0.325419616137667
HI_SS0042 US US 0.666977054737517 0.333022945262483
HI_SS0054 US US 0.528089844193693 0.471910155806307
HI_SS0095 CAN US 0.567519813434823 0.432480186565177
HI_SS0105 CAN CAN 0.436903121003171 0.563096878996829
HI_SS0112 US US 0.736816050702465 0.263183949297535
HI_SS0114 US US 0.652317069622271 0.347682930377729
HI_SS0117 CAN CAN 0.405009032395972 0.594990967604028
HI_SS0118 US US 0.532019186113976 0.467980813886024
HI_SS0127 US US 0.638138050344924 0.361861949655076
HI_SS0129 CAN US 0.732312020163333 0.267687979836667
HI_SS0132 CAN US 0.635677121052587 0.364322878947413
HI_SS0149 US US 0.675223695576691 0.324776304423309
NS_SS1423 US US 0.688666837777961 0.311333162222039
NS_SS0740 CAN US 0.599643399413745 0.400356600586255
NS_SS0837 CAN US 0.526637607489121 0.473362392510879
NS_SS0823 US US 0.712589623941945 0.287410376058055
NS_SS1008 US CAN 0.399379587214101 0.600620412785899
NS_SS1265 US CAN 0.4936535800903 0.5063464199097
NS_SS1424 CAN CAN 0.44480114931039 0.55519885068961
NS_SS0879 US CAN 0.329645693875006 0.670354306124994
NS_SS0753 US US 0.763550939180202 0.236449060819798
NS_SS0826 US US 0.609373093542698 0.390626906457302
NS_SS1446 CAN US 0.683014072673781 0.316985927326219
NS_SS0745 CAN US 0.526240337107789 0.473759662892211
NS_SS0756 CAN US 0.571069540697727 0.428930459302273
NS_SS0802 US CAN 0.311160058972656 0.688839941027344
NS_SS0835 CAN CAN 0.457980584968596 0.542019415031404
NS_SS0803 US US 0.58793301803834 0.41206698196166
NS_SS0828 US US 0.696103724491474 0.303896275508526
NS_SS0874 US US 0.580996754422979 0.419003245577021
NS_SS0841 CAN US 0.718737680769976 0.281262319230024
NS_SS0830 CAN US 0.565116007544418 0.434883992455582
NS_SS0749 CAN US 0.687333372375854 0.312666627624146
