Ind.ID origin.pop pred.pop US CAN
HI_SS0017 US CAN 0.324454019378959 0.675545980621041
HI_SS0024 CAN CAN 0.346092216848243 0.653907783151757
HI_SS0041 CAN US 0.628576457737627 0.371423542262373
HI_SS0042 US US 0.530286364259863 0.469713635740137
HI_SS0049 US CAN 0.353384776404206 0.646615223595794
HI_SS0095 CAN CAN 0.392361650935594 0.607638349064406
HI_SS0103 US CAN 0.453290350564084 0.546709649435916
HI_SS0117 CAN CAN 0.233970824251879 0.766029175748121
HI_SS0126 CAN CAN 0.152982464438912 0.847017535561088
HI_SS0127 US CAN 0.393033717118744 0.606966282881256
HI_SS0134 CAN CAN 0.389480978920315 0.610519021079685
HI_SS0151 CAN US 0.53961165578181 0.46038834421819
NS_SS1451 US US 0.518620176931356 0.481379823068644
NS_SS1431 US US 0.523744878870705 0.476255121129295
NS_SS0884 US US 0.545956448864987 0.454043551135013
NS_SS0843 US US 0.618678906780189 0.381321093219811
NS_SS0825 US US 0.531289882104181 0.468710117895819
NS_SS0755 CAN US 0.835090131605256 0.164909868394744
NS_SS0840 US CAN 0.483921250907163 0.516078749092837
NS_SS1444 US US 0.534656670880572 0.465343329119428
NS_SS1455 US CAN 0.305814560266469 0.694185439733531
NS_SS0844 US US 0.81035522129593 0.18964477870407
NS_SS0746 CAN US 0.751682177258717 0.248317822741283
NS_SS1424 CAN US 0.522472760293455 0.477527239706545
NS_SS0879 US CAN 0.291511466881336 0.708488533118664
NS_SS1447 US US 0.565127224212276 0.434872775787724
NS_SS1007 CAN CAN 0.422956302351726 0.577043697648274
NS_SS0872 CAN US 0.679069669159575 0.320930330840425
NS_SS1262 CAN CAN 0.322767118278427 0.677232881721573
NS_SS0818 CAN CAN 0.496532853578856 0.503467146421144
NS_SS0745 CAN CAN 0.420432581291164 0.579567418708836
NS_SS0802 US CAN 0.304826567580644 0.695173432419356
NS_SS0760 US US 0.791593884198326 0.208406115801674
NS_SS1011 US CAN 0.364849162775015 0.635150837224985
NS_SS0883 CAN US 0.905067155379089 0.0949328446209113
