Ind.ID origin.pop pred.pop US CAN
HI_SS0021 US US 0.548249879378671 0.451750120621329
HI_SS0024 CAN US 0.507968846347766 0.492031153652234
HI_SS0042 US US 0.59915073233443 0.40084926766557
HI_SS0049 US US 0.533231273895003 0.466768726104997
HI_SS0053 CAN US 0.579387967586117 0.420612032413883
HI_SS0105 CAN US 0.562771620252383 0.437228379747617
HI_SS0118 US US 0.583451002595401 0.416548997404599
HI_SS0129 CAN US 0.596102537316458 0.403897462683542
HI_SS0150 US US 0.62609951166672 0.37390048833328
HI_SS0151 CAN US 0.622587174173188 0.377412825826812
NS_SS1451 US US 0.599278576202305 0.400721423797695
NS_SS0754 US US 0.650904610537619 0.349095389462381
NS_SS0838 CAN CAN 0.360194568604582 0.639805431395418
NS_SS0839 US US 0.672458655779916 0.327541344220084
NS_SS0832 US US 0.599849934672618 0.400150065327382
NS_SS0820 CAN US 0.534142878128063 0.465857121871937
NS_SS1423 US US 0.608748186564171 0.391251813435829
NS_SS0846 US CAN 0.494766337475418 0.505233662524582
NS_SS0811 CAN US 0.536582610865052 0.463417389134948
NS_SS1444 US US 0.531320789142646 0.468679210857354
NS_SS0837 CAN CAN 0.494249832765933 0.505750167234067
NS_SS1008 US CAN 0.426490198598401 0.573509801401599
NS_SS0744 CAN US 0.673975200017248 0.326024799982752
NS_SS1265 US CAN 0.394863306534406 0.605136693465594
NS_SS0804 CAN US 0.622970936087621 0.377029063912379
NS_SS1438 CAN US 0.523682320285242 0.476317679714758
NS_SS0879 US CAN 0.421044474315391 0.578955525684609
NS_SS0753 US US 0.663871656073929 0.336128343926071
NS_SS0872 CAN US 0.560869618133734 0.439130381866266
NS_SS0745 CAN US 0.561884702129623 0.438115297870377
NS_SS0739 CAN CAN 0.492201489504775 0.507798510495225
NS_SS0802 US CAN 0.407813380574525 0.592186619425475
NS_SS0760 US US 0.655175353522629 0.344824646477371
NS_SS0803 US US 0.637614361201506 0.362385638798494
NS_SS0883 CAN US 0.658499664123614 0.341500335876386
