Ind.ID origin.pop pred.pop US CAN
HI_SS0017 US US 0.52408156358791 0.47591843641209
HI_SS0029 US US 0.546540521643025 0.453459478356975
HI_SS0054 US US 0.540290326906045 0.459709673093955
HI_SS0087 CAN US 0.532340071670125 0.467659928329875
HI_SS0091 CAN US 0.517128794914737 0.482871205085263
HI_SS0103 US US 0.50832643002131 0.49167356997869
HI_SS0105 CAN US 0.577138292082902 0.422861707917098
HI_SS0107 CAN US 0.512210012629964 0.487789987370036
HI_SS0112 CAN US 0.52130149001385 0.47869850998615
HI_SS0117 US US 0.510095807601893 0.489904192398107
HI_SS0118 CAN US 0.521964660802266 0.478035339197734
HI_SS0129 US US 0.522848849495971 0.477151150504029
HI_SS0150 US US 0.533199034041628 0.466800965958372
NS_SS1432 CAN US 0.519702993199468 0.480297006800532
NS_SS1450 US US 0.513468646777783 0.486531353222217
NS_SS0825 CAN US 0.566818343200173 0.433181656799827
NS_SS0876 CAN US 0.553743840628023 0.446256159371977
NS_SS1442 CAN US 0.521143854359881 0.478856145640119
NS_SS0875 US US 0.53632888201159 0.46367111798841
NS_SS0811 US US 0.521927384135984 0.478072615864016
NS_SS1455 US CAN 0.499416375227032 0.500583624772968
NS_SS1010 US US 0.555582092862855 0.444417907137145
NS_SS0837 CAN US 0.551582084094028 0.448417915905972
NS_SS1008 CAN US 0.556300358787738 0.443699641212262
NS_SS0804 US US 0.553039474629862 0.446960525370138
NS_SS0879 US US 0.554878191701928 0.445121808298072
NS_SS0745 US CAN 0.49727812371457 0.50272187628543
NS_SS0802 CAN US 0.562937834562539 0.437062165437461
NS_SS1439 CAN US 0.55812834322147 0.44187165677853
NS_SS0803 CAN US 0.588061006834883 0.411938993165117
NS_SS0761 US US 0.565756482871578 0.434243517128422
NS_SS0830 CAN US 0.578520663023955 0.421479336976045
NS_SS0883 US US 0.539303661814899 0.460696338185101
NS_SS0831 US US 0.561459103861914 0.438540896138086
NS_SS0749 US US 0.504354745494063 0.495645254505937
