Ind.ID origin.pop pred.pop US CAN
HI_SS0017 CAN US 0.659531439673962 0.340468560326038
HI_SS0024 US US 0.514363748441389 0.485636251558611
HI_SS0029 US US 0.624233980375952 0.375766019624048
HI_SS0039 CAN US 0.591522925802169 0.408477074197831
HI_SS0041 CAN CAN 0.47781561170908 0.52218438829092
HI_SS0042 US CAN 0.490652579266377 0.509347420733623
HI_SS0054 CAN CAN 0.43081457694371 0.56918542305629
HI_SS0103 US US 0.558527009880926 0.441472990119074
HI_SS0105 US US 0.676519574410718 0.323480425589282
HI_SS0107 CAN US 0.668671771438159 0.331328228561841
HI_SS0149 US US 0.590650069664915 0.409349930335085
NS_SS0754 US CAN 0.378307922740343 0.621692077259657
NS_SS1432 US US 0.592194427509949 0.407805572490051
NS_SS1431 US US 0.504792227092961 0.495207772907039
NS_SS0832 CAN US 0.528443744023766 0.471556255976234
NS_SS0884 CAN US 0.556782411569716 0.443217588430284
NS_SS1423 US US 0.630985919157427 0.369014080842573
NS_SS0825 CAN US 0.56095363326573 0.43904636673427
NS_SS1453 US US 0.567458137640462 0.432541862359538
NS_SS0751 CAN US 0.560990366101165 0.439009633898835
NS_SS0867 CAN CAN 0.437493160188954 0.562506839811046
NS_SS1444 CAN US 0.572124704780749 0.427875295219251
NS_SS1008 CAN US 0.521109717804558 0.478890282195442
NS_SS0744 US US 0.506148910711087 0.493851089288913
NS_SS1438 US US 0.689963165647665 0.310036834352335
NS_SS0822 US CAN 0.419737108453822 0.580262891546178
NS_SS0746 US US 0.61826940322299 0.38173059677701
NS_SS1424 US US 0.543174710573236 0.456825289426764
NS_SS0879 CAN US 0.658536955215016 0.341463044784984
NS_SS0818 CAN US 0.542636008572492 0.457363991427508
NS_SS0745 US US 0.70772811371638 0.29227188628362
NS_SS0756 CAN US 0.611358984867326 0.388641015132674
NS_SS0835 US CAN 0.418839034277691 0.581160965722309
NS_SS0865 US US 0.547288220665614 0.452711779334386
NS_SS0749 CAN CAN 0.401809839487388 0.598190160512613
