Ind.ID origin.pop pred.pop US CAN
HI_SS0017 CAN US 0.541950906407797 0.458049093592203
HI_SS0027 CAN US 0.533335996790536 0.466664003209464
HI_SS0029 US US 0.554290706137807 0.445709293862193
HI_SS0041 CAN US 0.550864541289705 0.449135458710295
HI_SS0053 CAN US 0.539919258387258 0.460080741612742
HI_SS0107 US US 0.549403056939447 0.450596943060553
HI_SS0124 US US 0.544433306942832 0.455566693057168
HI_SS0129 US US 0.562462819911446 0.437537180088554
HI_SS0132 CAN US 0.54291205572341 0.45708794427659
NS_SS1451 CAN US 0.552902116334072 0.447097883665928
NS_SS1431 CAN US 0.536479109449374 0.463520890550626
NS_SS0838 US US 0.553794171636747 0.446205828363253
NS_SS0839 US US 0.541213950484592 0.458786049515408
NS_SS0832 CAN US 0.551143341966098 0.448856658033902
NS_SS0820 US US 0.541275867515203 0.458724132484797
NS_SS0748 US US 0.543512575967238 0.456487424032762
NS_SS0752 CAN US 0.542066172116421 0.457933827883579
NS_SS1453 US US 0.546000959185509 0.453999040814491
NS_SS0811 US US 0.54135142047645 0.45864857952355
NS_SS1427 US US 0.571506479437811 0.428493520562189
NS_SS1455 CAN US 0.541123582412561 0.458876417587439
NS_SS1010 US US 0.543260825231573 0.456739174768427
NS_SS0829 CAN US 0.544627853017292 0.455372146982708
NS_SS0844 US US 0.532789006940926 0.467210993059074
NS_SS0881 US US 0.541645572383264 0.458354427616736
NS_SS0834 US US 0.540536193395565 0.459463806604435
NS_SS0804 CAN US 0.546405765707788 0.453594234292212
NS_SS0880 CAN US 0.528264019461006 0.471735980538994
NS_SS1262 US US 0.546492819951485 0.453507180048515
NS_SS1434 US US 0.535412024507745 0.464587975492255
NS_SS0756 CAN US 0.549029816390298 0.450970183609702
NS_SS0835 CAN US 0.549453504666001 0.450546495333999
NS_SS1439 CAN US 0.555108879069276 0.444891120930724
NS_SS0883 US US 0.553309447923887 0.446690552076113
NS_SS0749 US US 0.541789923996817 0.458210076003183
