Ind.ID origin.pop pred.pop CAN US
HI_SS0024 CAN US 0.432941520427858 0.567058479572142
HI_SS0027 CAN US 0.490854455436951 0.509145544563049
HI_SS0039 US US 0.439427054157259 0.560572945842741
HI_SS0041 CAN US 0.448876463395753 0.551123536604247
HI_SS0053 CAN US 0.45472837771445 0.54527162228555
HI_SS0114 US US 0.424739302530455 0.575260697469545
HI_SS0117 US US 0.440904236048708 0.559095763951292
NS_SS1450 US US 0.439069410421369 0.560930589578631
NS_SS0820 US US 0.473677638006073 0.526322361993927
NS_SS0846 CAN US 0.476034633814085 0.523965366185915
NS_SS0825 US US 0.447211291759968 0.552788708240032
NS_SS0876 US US 0.480548222754174 0.519451777245826
NS_SS0740 CAN US 0.428702394581364 0.571297605418636
NS_SS0811 US US 0.446718311101935 0.553281688898065
NS_SS0866 US CAN 0.503324834716625 0.496675165283375
NS_SS1455 CAN US 0.428748776274955 0.571251223725045
NS_SS0837 CAN US 0.452685318584219 0.547314681415781
NS_SS0829 CAN US 0.469254078190802 0.530745921809198
NS_SS0834 US US 0.464479367078032 0.535520632921968
NS_SS0744 US US 0.438495693477434 0.561504306522566
NS_SS0804 CAN US 0.440137138497006 0.559862861502993
NS_SS0879 US US 0.461807880110068 0.538192119889932
NS_SS0753 US US 0.423196917592292 0.576803082407708
NS_SS1447 CAN US 0.451554258144188 0.548445741855812
NS_SS1434 US US 0.477658383559194 0.522341616440806
NS_SS1446 US US 0.442957252664244 0.557042747335756
NS_SS0739 US US 0.443941903138238 0.556058096861762
NS_SS0756 CAN US 0.471600279397822 0.528399720602178
NS_SS0802 CAN US 0.468128696414849 0.531871303585151
NS_SS0747 CAN US 0.414190810681762 0.585809189318238
NS_SS0835 CAN US 0.433047205587785 0.566952794412215
NS_SS0742 CAN US 0.495044069088996 0.504955930911004
NS_SS0759 US US 0.461984802896045 0.538015197103955
NS_SS0830 US US 0.495550396623124 0.504449603376876
NS_SS0883 US US 0.408222050319633 0.591777949680367
