Ind.ID origin.pop pred.pop US CAN
HI_SS0024 CAN US 0.609208804338662 0.390791195661338
HI_SS0039 US CAN 0.403246445513466 0.596753554486534
HI_SS0053 US US 0.675341347659684 0.324658652340316
HI_SS0087 CAN US 0.552396184837659 0.447603815162341
HI_SS0103 CAN US 0.605686482436444 0.394313517563556
HI_SS0105 CAN US 0.527745920032149 0.472254079967851
HI_SS0114 US US 0.629732000600821 0.370267999399179
HI_SS0126 US CAN 0.480081525304591 0.519918474695409
HI_SS0129 CAN US 0.547802175692955 0.452197824307045
HI_SS0132 CAN CAN 0.483395587092689 0.516604412907311
NS_SS1451 CAN US 0.648654982820057 0.351345017179943
NS_SS0748 US US 0.514001187061686 0.485998812938314
NS_SS0884 US CAN 0.466880008269837 0.533119991730163
NS_SS0752 CAN CAN 0.378882214632402 0.621117785367598
NS_SS1423 US US 0.565292136265935 0.434707863734065
NS_SS0846 US US 0.72676234411887 0.27323765588113
NS_SS0825 US US 0.811894282562684 0.188105717437316
NS_SS0876 CAN US 0.534184430149116 0.465815569850884
NS_SS0875 US US 0.655810709712447 0.344189290287553
NS_SS0811 CAN CAN 0.411776118893283 0.588223881106717
NS_SS0881 US US 0.532893884432244 0.467106115567756
NS_SS0834 CAN US 0.540810510717698 0.459189489282302
NS_SS1438 US CAN 0.475870434658741 0.524129565341259
NS_SS0880 US US 0.589859759139519 0.410140240860481
NS_SS1447 CAN CAN 0.449135327000298 0.550864672999702
NS_SS1007 CAN US 0.680211025879864 0.319788974120136
NS_SS0827 CAN CAN 0.479838421823109 0.520161578176891
NS_SS1446 US CAN 0.472355017110009 0.527644982889991
NS_SS0835 CAN US 0.741916327991596 0.258083672008404
NS_SS1437 US US 0.632424000476348 0.367575999523652
NS_SS0760 US CAN 0.464794345539817 0.535205654460183
NS_SS0761 US CAN 0.428550490722253 0.571449509277747
NS_SS0841 US CAN 0.399651375741763 0.600348624258237
NS_SS0883 CAN CAN 0.493015584947576 0.506984415052424
NS_SS0749 US CAN 0.193431753014849 0.806568246985151
