Ind.ID origin.pop pred.pop US CAN
HI_SS0017 CAN US 0.66373744292647 0.33626255707353
HI_SS0027 US CAN 0.477092637492272 0.522907362507728
HI_SS0043 CAN US 0.588158003304065 0.411841996695935
HI_SS0091 CAN US 0.627485470091095 0.372514529908905
HI_SS0117 US US 0.596175908266653 0.403824091733347
HI_SS0118 US US 0.593173982194368 0.406826017805632
HI_SS0124 CAN US 0.570364674444896 0.429635325555104
HI_SS0126 CAN US 0.637916128329939 0.362083871670061
NS_SS1432 US US 0.542274049485876 0.457725950514124
NS_SS1431 CAN CAN 0.487030550308095 0.512969449691905
NS_SS0748 US US 0.55498592827099 0.44501407172901
NS_SS1445 CAN US 0.562914185629732 0.437085814370268
NS_SS0843 CAN US 0.538936497998474 0.461063502001526
NS_SS0757 CAN US 0.569029361774343 0.430970638225657
NS_SS1453 US US 0.547558946074368 0.452441053925632
NS_SS0811 US US 0.581634967400002 0.418365032599998
NS_SS0867 US US 0.592722969473334 0.407277030526666
NS_SS0866 US CAN 0.499881840653033 0.500118159346967
NS_SS0840 US US 0.650852470186053 0.349147529813947
NS_SS1427 CAN US 0.683695273248951 0.316304726751049
NS_SS1265 CAN US 0.554190352236203 0.445809647763797
NS_SS0804 US US 0.501775225084088 0.498224774915912
NS_SS0822 US US 0.567461841904649 0.432538158095351
NS_SS0746 US CAN 0.449352331463648 0.550647668536352
NS_SS1424 US CAN 0.443165473784737 0.556834526215263
NS_SS0879 US US 0.573146940224876 0.426853059775124
NS_SS0753 US US 0.653858074473264 0.346141925526736
NS_SS1007 CAN US 0.546787295679927 0.453212704320073
NS_SS0872 CAN US 0.528235681931898 0.471764318068102
NS_SS1443 CAN CAN 0.325856394280745 0.674143605719255
NS_SS1434 CAN US 0.625620596398483 0.374379403601517
NS_SS1446 CAN US 0.567482018989017 0.432517981010983
NS_SS0803 US CAN 0.499585625609041 0.500414374390959
NS_SS0761 US US 0.558542349488168 0.441457650511832
NS_SS0841 US CAN 0.418233312690699 0.581766687309301
