Ind.ID origin.pop pred.pop US CAN
HI_SS0029 US CAN 0.479633889513815 0.520366110486185
HI_SS0053 CAN US 0.63674232106298 0.36325767893702
HI_SS0117 CAN US 0.579414384777886 0.420585615222114
HI_SS0129 CAN US 0.520504629432841 0.479495370567159
NS_SS1451 US US 0.602565340195089 0.397434659804911
NS_SS1432 CAN US 0.534958504660913 0.465041495339087
NS_SS0838 CAN CAN 0.499799533205406 0.500200466794594
NS_SS0884 CAN US 0.6805816928649 0.3194183071351
NS_SS0876 CAN US 0.530287890874457 0.469712109125543
NS_SS1453 CAN US 0.620954900462114 0.379045099537886
NS_SS0866 US US 0.629434090776962 0.370565909223038
NS_SS0840 US US 0.677035236456965 0.322964763543035
NS_SS1427 US CAN 0.417284661689796 0.582715338310204
NS_SS1444 CAN US 0.645502829086423 0.354497170913577
NS_SS1455 US US 0.658434996655256 0.341565003344744
NS_SS1010 US US 0.600200555780525 0.399799444219475
NS_SS0829 CAN US 0.612710245153119 0.387289754846881
NS_SS0881 CAN US 0.644292582502724 0.355707417497276
NS_SS0804 CAN US 0.572219695276565 0.427780304723435
NS_SS0746 US US 0.56463659793726 0.43536340206274
NS_SS1424 CAN US 0.67122793377185 0.32877206622815
NS_SS1007 US US 0.579863550729351 0.420136449270649
NS_SS1443 US CAN 0.355089918967481 0.644910081032519
NS_SS0826 CAN US 0.550310625747586 0.449689374252414
NS_SS1446 US CAN 0.412429532328383 0.587570467671617
NS_SS0818 US US 0.616238951830996 0.383761048169004
NS_SS0739 US US 0.64408253015496 0.35591746984504
NS_SS0756 US CAN 0.429538554313747 0.570461445686253
NS_SS0802 CAN US 0.521812187840406 0.478187812159594
NS_SS0742 US US 0.687228341463635 0.312771658536365
NS_SS0760 US CAN 0.452406879346498 0.547593120653502
NS_SS0828 US US 0.548181773810548 0.451818226189452
NS_SS0874 US US 0.696475896467581 0.303524103532419
NS_SS1011 CAN US 0.605228531534008 0.394771468465992
NS_SS0749 US US 0.580990681947702 0.419009318052298
