Ind.ID origin.pop pred.pop US CAN
HI_SS0017 CAN US 0.578024246022803 0.421975753977197
HI_SS0021 US US 0.549779147960413 0.450220852039587
HI_SS0024 US US 0.554471763605738 0.445528236394262
HI_SS0049 US US 0.563518493890361 0.436481506109639
HI_SS0087 CAN US 0.566851754934972 0.433148245065028
HI_SS0091 US US 0.574239301791885 0.425760698208115
HI_SS0107 US US 0.606003033269899 0.393996966730101
HI_SS0124 CAN US 0.543933042824242 0.456066957175758
HI_SS0132 US US 0.545412881462875 0.454587118537125
HI_SS0134 US US 0.525392743413184 0.474607256586816
HI_SS0149 US US 0.530404808755751 0.469595191244249
HI_SS0150 CAN US 0.544066303944735 0.455933696055265
NS_SS0838 US US 0.569638636308995 0.430361363691005
NS_SS0820 CAN US 0.559631368025993 0.440368631974007
NS_SS0748 CAN US 0.53644101328058 0.46355898671942
NS_SS0843 CAN US 0.540079859792463 0.459920140207537
NS_SS0846 CAN US 0.506969333354387 0.493030666645613
NS_SS0751 US US 0.507087432794933 0.492912567205067
NS_SS0866 CAN US 0.503922091812093 0.496077908187907
NS_SS0758 CAN US 0.562924162054343 0.437075837945657
NS_SS1444 US US 0.524861935710798 0.475138064289202
NS_SS1455 CAN US 0.565301670408574 0.434698329591426
NS_SS0829 US US 0.516833804036099 0.483166195963901
NS_SS0881 US US 0.506346655101618 0.493653344898382
NS_SS1438 CAN US 0.555312280954285 0.444687719045715
NS_SS0826 US US 0.569141799713548 0.430858200286452
NS_SS1446 CAN US 0.565826019827907 0.434173980172093
NS_SS0739 US CAN 0.49416753424514 0.50583246575486
NS_SS0756 US US 0.554770234244656 0.445229765755344
NS_SS0802 CAN US 0.510360723393095 0.489639276606905
NS_SS0835 CAN US 0.549889359762594 0.450110640237406
NS_SS0742 US US 0.500129523663238 0.499870476336762
NS_SS1437 CAN US 0.63226286005577 0.36773713994423
NS_SS0803 US US 0.545820487259326 0.454179512740674
NS_SS0831 US US 0.576042778848172 0.423957221151828
