Ind.ID origin.pop pred.pop US CAN
HI_SS0027 CAN CAN 0.429577712914622 0.570422287085378
HI_SS0042 CAN US 0.578643074949546 0.421356925050454
HI_SS0049 CAN US 0.541865552423671 0.458134447576329
HI_SS0054 CAN US 0.541283325277796 0.458716674722204
HI_SS0091 CAN US 0.645906520100833 0.354093479899167
HI_SS0095 CAN CAN 0.499544150855019 0.500455849144981
HI_SS0105 US US 0.507951046634609 0.492048953365391
HI_SS0107 US US 0.586167759678336 0.413832240321664
HI_SS0112 US US 0.570868990834313 0.429131009165687
HI_SS0114 CAN US 0.513456512414328 0.486543487585672
HI_SS0118 US US 0.500074551436579 0.499925448563421
HI_SS0126 US US 0.648704371917595 0.351295628082405
HI_SS0129 US CAN 0.498967827132801 0.501032172867199
HI_SS0132 CAN CAN 0.472651796292424 0.527348203707576
HI_SS0134 CAN US 0.643451635162442 0.356548364837558
HI_SS0149 US US 0.514842549952512 0.485157450047488
NS_SS1432 US US 0.514196838758678 0.485803161241322
NS_SS0839 US US 0.529795672957462 0.470204327042538
NS_SS1445 US US 0.65577095645176 0.34422904354824
NS_SS0846 CAN US 0.540144979049857 0.459855020950143
NS_SS0867 CAN CAN 0.433446978531296 0.566553021468704
NS_SS0866 CAN US 0.584720312104736 0.415279687895264
NS_SS0755 US US 0.512829200332092 0.487170799667908
NS_SS1427 US US 0.599745445515749 0.400254554484251
NS_SS1010 US US 0.594484679113605 0.405515320886395
NS_SS0744 CAN CAN 0.417401069527389 0.582598930472611
NS_SS0822 CAN US 0.654067988833335 0.345932011166665
NS_SS1447 US US 0.593925625961794 0.406074374038206
NS_SS1434 US CAN 0.499738932122222 0.500261067877778
NS_SS1437 CAN US 0.612394500844339 0.387605499155661
NS_SS0828 US US 0.511967433327854 0.488032566672146
NS_SS0759 CAN US 0.602133723419544 0.397866276580456
NS_SS0842 US CAN 0.451905548723312 0.548094451276689
NS_SS1011 US CAN 0.487053494079515 0.512946505920485
NS_SS0749 US CAN 0.481343745041566 0.518656254958434
