Ind.ID origin.pop pred.pop US CAN
HI_SS0017 CAN US 0.56306671899254 0.43693328100746
HI_SS0027 US CAN 0.486612783638534 0.513387216361466
HI_SS0039 CAN US 0.530882715116835 0.469117284883165
HI_SS0043 CAN US 0.675543910958964 0.324456089041036
HI_SS0095 US US 0.502387988091442 0.497612011908558
HI_SS0107 CAN CAN 0.467445169085873 0.532554830914127
HI_SS0114 US CAN 0.43272960708393 0.56727039291607
HI_SS0124 CAN CAN 0.44677136481189 0.55322863518811
HI_SS0127 CAN CAN 0.438342345378814 0.561657654621186
HI_SS0129 US CAN 0.494968618404158 0.505031381595842
HI_SS0132 CAN CAN 0.474622070126405 0.525377929873595
NS_SS0754 US US 0.624770203978262 0.375229796021738
NS_SS1432 US US 0.553861552807541 0.446138447192459
NS_SS0832 CAN CAN 0.479124904716384 0.520875095283616
NS_SS0748 US US 0.517315130701643 0.482684869298357
NS_SS0740 US US 0.676965578121868 0.323034421878132
NS_SS0751 US US 0.543428889326695 0.456571110673305
NS_SS0755 CAN US 0.702830111446565 0.297169888553435
NS_SS1427 CAN CAN 0.396959773240506 0.603040226759494
NS_SS1444 US CAN 0.462694698829813 0.537305301170187
NS_SS1455 CAN US 0.597617231574058 0.402382768425942
NS_SS0823 CAN US 0.580946978587696 0.419053021412304
NS_SS0829 US CAN 0.424526468165966 0.575473531834034
NS_SS0834 CAN US 0.627132886683566 0.372867113316434
NS_SS0804 US US 0.651794638392568 0.348205361607432
NS_SS0880 CAN US 0.714534766492621 0.285465233507379
NS_SS0826 US US 0.637498376011263 0.362501623988737
NS_SS1448 US CAN 0.355340663228649 0.644659336771351
NS_SS1446 US US 0.522945675878992 0.477054324121008
NS_SS0818 US US 0.540882798044191 0.459117201955809
NS_SS0745 US CAN 0.460876618773049 0.539123381226951
NS_SS0756 US US 0.601768469024825 0.398231530975175
NS_SS0747 US US 0.616156330766668 0.383843669233332
NS_SS0803 CAN US 0.577486833596291 0.422513166403709
NS_SS0749 CAN US 0.664300476444042 0.335699523555958
