Ind.ID origin.pop pred.pop US CAN
HI_SS0024 CAN US 0.526752665254589 0.473247334745411
HI_SS0043 CAN CAN 0.477185771646887 0.522814228353113
HI_SS0087 US US 0.600980116428027 0.399019883571973
HI_SS0107 CAN US 0.581263293653498 0.418736706346502
HI_SS0127 US US 0.562381895564464 0.437618104435536
HI_SS0129 US CAN 0.494487663196061 0.505512336803939
HI_SS0134 US CAN 0.467473836894926 0.532526163105074
HI_SS0149 CAN US 0.559458570796827 0.440541429203173
NS_SS0838 US US 0.605934153479386 0.394065846520614
NS_SS0832 US CAN 0.443144004759762 0.556855995240238
NS_SS0752 CAN US 0.534627595528188 0.465372404471812
NS_SS1423 US CAN 0.480675043057965 0.519324956942035
NS_SS1453 CAN US 0.533538616864376 0.466461383135624
NS_SS0875 CAN CAN 0.461007850996121 0.538992149003879
NS_SS0811 CAN US 0.500578210510417 0.499421789489583
NS_SS0751 US CAN 0.47462775794216 0.52537224205784
NS_SS0758 CAN CAN 0.477114727016148 0.522885272983852
NS_SS0823 CAN US 0.543371487442082 0.456628512557918
NS_SS0881 US US 0.527966997671275 0.472033002328725
NS_SS0744 US US 0.620646138981584 0.379353861018416
NS_SS0804 US US 0.536681830977709 0.463318169022291
NS_SS0822 CAN US 0.599404836968698 0.400595163031302
NS_SS0753 CAN CAN 0.495415284970988 0.504584715029012
NS_SS1007 CAN US 0.5397372723287 0.4602627276713
NS_SS0872 US US 0.612651498145565 0.387348501854435
NS_SS1262 US US 0.52078353849717 0.47921646150283
NS_SS1443 US US 0.578596314470833 0.421403685529167
NS_SS0826 US US 0.609280122009303 0.390719877990697
NS_SS0760 US US 0.580056000403072 0.419943999596928
NS_SS0803 US US 0.618119050928788 0.381880949071212
NS_SS0865 CAN US 0.569703596161063 0.430296403838937
NS_SS0759 CAN US 0.530250257380258 0.469749742619742
NS_SS0830 US US 0.625702837824795 0.374297162175205
NS_SS0831 CAN US 0.59506589505366 0.40493410494634
NS_SS0749 US US 0.522535895065173 0.477464104934827
